Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
12247;12306;Nippon Kinzoku Gakkaishi/Journal of the Japan Institute of Metals;journal;18806880,00214880;Q3;32;Materials Chemistry (Q3),Mechanics of Materials (Q3),Metals and Alloys (Q3),Condensed Matter Physics (Q4)
12248;26442;Polycyclic Aromatic Compounds;journal;15635333,10406640;Q3;38;Materials Chemistry (Q3),Polymers and Plastics (Q3),Organic Chemistry (Q4)
12249;11700154367;Proceedings of Institution of Civil Engineers: Construction Materials;journal;17476518,1747650X;Q3;26;Civil and Structural Engineering (Q3),Materials Science (miscellaneous) (Q3),Mechanics of Materials (Q3)
12250;19700201540;RICYDE,Revista internacional de ciencias del deporte;journal;18853137;Q3;22;Physical Therapy,Sports Therapy and Rehabilitation (Q3),Sports Science (Q4)
12251;5800156831;RLA;journal;0033698X;Q2;15;Linguistics and Language (Q2),Education (Q3)
12252;14500154748;Romanian Journal of Economic Forecasting;journal;15826163;Q2;20;Economics,Econometrics and Finance (miscellaneous) (Q2)
12253;18825;Sao Paulo Medical Journal;journal;15163180,18069460;Q3;45;Medicine (miscellaneous) (Q3)
12254;18907;Tierarztliche Praxis Ausgabe K: Kleintiere - Heimtiere;journal;14341239,25675840;Q3;22;Small Animals (Q3)
12255;19900191601;Turkiye Entomoloji Dergisi;journal;10106960;Q4;15;Insect Science (Q4)
12256;17300154814;Worldviews: Environment,Culture,Religion;journal;13635247,15685360;Q1;17;Cultural Studies (Q1),Religious Studies (Q1),Philosophy (Q2),Ecology (Q3),Geography,Planning and Development (Q3),Management,Monitoring,Policy and Law (Q3)
12257;5800179622;Applied General Topology;journal;15769402;Q4;14;Geometry and Topology (Q4)
12258;21100248934;China Journal of Accounting Research;journal;17553091;Q3;22;Accounting (Q3),Finance (Q3)
12259;60815;EPJ Applied Physics;journal;12860042,12860050;Q3;51;Electronic,Optical and Magnetic Materials (Q3),Instrumentation (Q3),Condensed Matter Physics (Q4)
12260;16050;Indian Journal of Biotechnology;journal;9725849,09750967;Q3;41;Applied Microbiology and Biotechnology (Q3),Biotechnology (Q3),Plant Science (Q3),Bioengineering (Q4)
12261;19700182406;International Journal of Intelligent Computing and Cybernetics;journal;1756378X,17563798;Q2;23;Computer Science (miscellaneous) (Q2)
12262;4000148108;Journal of Chemical Health and Safety;journal;18715532,18780500;Q3;28;Chemical Health and Safety (Q3),Chemistry (miscellaneous) (Q3)
12263;6500153167;Journal of Commonwealth Literature;journal;17416442,00219890;Q1;17;Literature and Literary Theory (Q1)
12264;19700173020;Journal of Contemporary Mathematical Analysis;journal;10683623,19349420;Q4;10;Analysis (Q4),Applied Mathematics (Q4),Control and Optimization (Q4)
12265;5800207582;Journal of Germanic Linguistics;journal;14753014,14705430;Q1;16;Literature and Literary Theory (Q1),Linguistics and Language (Q2)
12266;21100403130;Journal of Logical and Algebraic Methods in Programming;journal;23522208,23522220;Q1;19;Cultural Studies (Q1),Political Science and International Relations (Q3),Sociology and Political Science (Q3),Software (Q3),Computational Theory and Mathematics (Q4),Logic (Q4),Theoretical Computer Science (Q4)
12267;18304;Journal of Veterinary Dentistry;journal;24704083,08987560;Q3;32;Veterinary (miscellaneous) (Q3)
12268;13430;Mausam;journal;2529416;Q4;18;Atmospheric Science (Q4),Geophysics (Q4)
12269;24103;Nase More;journal;4696255;Q3;18;Ocean Engineering (Q3),Process Chemistry and Technology (Q3),Transportation (Q3),Water Science and Technology (Q3)
12270;21100212125;Nucleus (India);journal;09767975,0029568X;Q4;14;Cell Biology (Q4),Genetics (Q4),Molecular Biology (Q4),Molecular Medicine (Q4)
12271;21100236804;Real Analysis Exchange;journal;1471937,19301219;Q4;20;Analysis (Q4),Geometry and Topology (Q4)
12272;11900154360;Revista INVI;journal;7181299,07188358;Q2;16;Architecture (Q2),Urban Studies (Q2)
12273;20349;Science and Sports;journal;17784131,07651600;Q3;27;Orthopedics and Sports Medicine (Q3),Sports Science (Q4)
12274;5600153334;Women's History Review;journal;09612025,1747583X;Q1;24;History (Q1),Gender Studies (Q3)
12275;21100316073;Acta crystallographica,Section C,Structural chemistry;journal;20532296;Q3;21;Materials Chemistry (Q3),Medicine (miscellaneous) (Q3),Condensed Matter Physics (Q4),Inorganic Chemistry (Q4),Physical and Theoretical Chemistry (Q4)
12276;21100228566;Afrika Matematika;journal;10129405,21907670;Q4;23;Mathematics (miscellaneous) (Q4)
12277;13200;Applied Computational Electromagnetics Society Journal;journal;10544887;Q3;32;Electrical and Electronic Engineering (Q3),Astronomy and Astrophysics (Q4)
12278;29154;Biography;journal;15291456,01624960;Q1;21;History (Q1)
12279;16000154750;Cahiers du Monde Russe;journal;12526576,17775390;Q1;14;History (Q1),Political Science and International Relations (Q3),Sociology and Political Science (Q3)
12280;21100301457;Case Reports in Endocrinology;journal;20906501,2090651X;Q3;9;Endocrinology,Diabetes and Metabolism (Q3)
12281;19700171104;Ciencia e Tecnica Vitivinicola;journal;2540223;Q3;15;Food Science (Q3),Horticulture (Q3)
12282;5700163990;Culture and Religion;journal;14755610;Q1;20;Cultural Studies (Q1),Religious Studies (Q1),Philosophy (Q2)
12283;16702;Ferroelectrics,Letters Section;journal;15635228,07315170;Q4;20;Condensed Matter Physics (Q4),Electronic,Optical and Magnetic Materials (Q4)
12284;23178;Indian Journal of Pure and Applied Mathematics;journal;195588,09757465;Q4;40;Applied Mathematics (Q4),Mathematics (miscellaneous) (Q4)
12285;144624;International Journal of Innovation and Learning;journal;14718197,17418090;Q3;29;Education (Q3),Management of Technology and Innovation (Q3)
12286;21100201516;International Journal of Mobile and Blended Learning;journal;19418655,19418650;Q3;20;Computer Science (miscellaneous) (Q3),Education (Q3),E-learning (Q3)
12287;21100223321;International Journal of Training Research;journal;14480220;Q3;13;Education (Q3)
12288;16258;Journal of Cold Regions Engineering - ASCE;journal;0887381X,19435495;Q2;32;Industrial and Manufacturing Engineering (Q2),Geotechnical Engineering and Engineering Geology (Q3)
12289;15435;Journal of Consciousness Studies;journal;20512201,13558250;Q2;72;Philosophy (Q2),Artificial Intelligence (Q3),Psychology (miscellaneous) (Q3),Ecology,Evolution,Behavior and Systematics (Q4)
12290;21100199307;Journal of Probability and Statistics (discontinued);journal;1687952X,16879538;Q4;20;Statistics and Probability (Q4)
12291;5200152804;Journal of Water Chemistry and Technology (discontinued);journal;1063455X;Q3;16;Chemistry (miscellaneous) (Q3),Water Science and Technology (Q3)
12292;13800154701;Open House International;journal;26339838,01682600;Q2;15;Architecture (Q2),Urban Studies (Q2),Geography,Planning and Development (Q3)
12293;5800169158;Public Works Management and Policy;journal;1087724X;Q2;28;Business,Management and Accounting (miscellaneous) (Q2),Public Administration (Q3),Sociology and Political Science (Q3)
12294;19400157209;Revista Internacional de Medicina y Ciencias de la Actividad Fisica y del Deporte;journal;15770354;Q3;24;Physical Therapy,Sports Therapy and Rehabilitation (Q3),Sports Science (Q4)
12295;23954;Sensor Review;journal;2602288;Q2;44;Industrial and Manufacturing Engineering (Q2),Electrical and Electronic Engineering (Q3)
12296;19700174668;Annual Review of CyberTherapy and Telemedicine;journal;15548716;Q3;19;Computer Science (miscellaneous) (Q3),Psychology (miscellaneous) (Q3),Rehabilitation (Q3),Neuroscience (miscellaneous) (Q4)
12297;146164;B-ENT;journal;1781782X;Q3;35;Medicine (miscellaneous) (Q3),Otorhinolaryngology (Q3)
12298;19700176046;Boletim do Instituto de Pesca;journal;16782305,00469940;Q3;19;Animal Science and Zoology (Q3),Aquatic Science (Q4)
12299;40682;Chirurgia (Romania);journal;12219118,1842368X;Q3;23;Surgery (Q3)
12300;25476;Intelligent Automation and Soft Computing;journal;10798587,2326005X;Q3;31;Artificial Intelligence (Q3),Software (Q3),Computational Theory and Mathematics (Q4),Theoretical Computer Science (Q4)
12301;21100223164;International Journal of Conservation Science;journal;20678223,2067533X;Q1;21;Conservation (Q1),Nature and Landscape Conservation (Q3)
12302;21100329538;International Journal of Healthcare Management;journal;20479700,20479720;Q3;23;Health Policy (Q3)
12303;26802;International Journal of Speech Technology;journal;13812416,15728110;Q2;34;Linguistics and Language (Q2),Computer Vision and Pattern Recognition (Q3),Human-Computer Interaction (Q3),Software (Q3)
12304;25882;Journal of Heterocyclic Chemistry;journal;0022152X;Q4;63;Organic Chemistry (Q4)
12305;27785;Journal of Marine Science and Technology;journal;10232796;Q3;32;Mechanical Engineering (Q3),Mechanics of Materials (Q3),Ocean Engineering (Q3),Oceanography (Q4)
12306;29808;Journal of the College of Physicians and Surgeons--Pakistan : JCPSP;journal;1022386X;Q3;37;Medicine (miscellaneous) (Q3)
12307;20763;Listy Cukrovarnicke a Reparske;journal;12103306;Q3;12;Agronomy and Crop Science (Q3)
12308;17488;Neurocirugia;journal;23406305,11301470;Q3;24;Neurology (clinical) (Q3),Surgery (Q3)
12309;16200154753;Prahistorische Zeitschrift;journal;794848,16130804;Q2;16;Archeology (Q2),Archeology (arts and humanities) (Q2)
12310;14268;Science and Technology of Energetic Materials (discontinued);journal;13479466;Q3;16;Chemistry (miscellaneous) (Q3),Condensed Matter Physics (Q4)
12311;14717;Technology and Culture;journal;10973729,0040165X;Q1;39;History (Q1),Engineering (miscellaneous) (Q2)
12312;4000150503;American Journal of Health Education;journal;21683751,19325040;Q3;34;Health (social science) (Q3),Public Health,Environmental and Occupational Health (Q3)
12313;21100469696;Art and Perception;journal;22134905,22134910;Q1;12;History (Q1),Visual Arts and Performing Arts (Q1),Applied Psychology (Q4)
12314;21881;Cereal Foods World;journal;1466283;Q3;45;Food Science (Q3)
12315;50004;Der Anaesthesist;journal;00032417,1432055X;Q3;46;Anesthesiology and Pain Medicine (Q3),Medicine (miscellaneous) (Q3)
12316;5600155537;Intercultural Education;journal;14675986,14698440;Q1;29;Cultural Studies (Q1),Education (Q3)
12317;19700201164;International Journal of Aeroacoustics;journal;20484003,1475472X;Q3;27;Acoustics and Ultrasonics (Q3),Aerospace Engineering (Q3)
12318;14600154705;Isi Bilimi Ve Teknigi Dergisi/ Journal of Thermal Science and Technology;journal;13003615;Q2;13;Engineering (miscellaneous) (Q2),Materials Science (miscellaneous) (Q3),Atomic and Molecular Physics,and Optics (Q4)
12319;19700174704;ITEA Informacion Tecnica Economica Agraria;journal;16996887;Q3;11;Agronomy and Crop Science (Q3),Horticulture (Q3),Veterinary (miscellaneous) (Q3)
12320;21100366771;Journal of Applied Research on Medicinal and Aromatic Plants;journal;22147861;Q3;31;Drug Discovery (Q3),Plant Science (Q3)
12321;21100203114;Journal of Computer Networks and Communications;journal;20907141,2090715X;Q3;29;Computer Networks and Communications (Q3),Information Systems (Q3)
12322;21100839116;Journal of Contemporary Archaeology;journal;20513437,20513430;Q2;13;Archeology (Q2),Archeology (arts and humanities) (Q2)
12323;19700181431;Journal of Decision Systems;journal;21167052,12460130;Q3;28;Management Information Systems (Q3),Software (Q3)
12324;12492;Journal of Information Science and Engineering;journal;10162364;Q3;41;Hardware and Architecture (Q3),Human-Computer Interaction (Q3),Library and Information Sciences (Q3),Software (Q3),Computational Theory and Mathematics (Q4)
12325;21100332242;Journal of Low Power Electronics and Applications;journal;20799268;Q3;21;Electrical and Electronic Engineering (Q3)
12326;51667;Journal of Mechanics;journal;17277191;Q3;27;Mechanical Engineering (Q3),Applied Mathematics (Q4),Condensed Matter Physics (Q4)
12327;4700151610;Journal of Plant Diseases and Protection;journal;18613829,18613840;Q3;32;Agronomy and Crop Science (Q3),Horticulture (Q3),Plant Science (Q3)
12328;71359;Journal of the Brazilian Society of Mechanical Sciences and Engineering;journal;16785878,18063690;Q3;51;Mechanical Engineering (Q3)
12329;21100222910;Journal of the Palaeontological Society of India;journal;5529360;Q4;14;Paleontology (Q4)
12330;12100156089;Ljetopis Socijalnog Rada;journal;18465412;Q3;11;Education (Q3),Sociology and Political Science (Q3),Developmental and Educational Psychology (Q4),Social Work (Q4)
12331;21100358107;Medijske Studije;journal;18479758,18485030;Q3;7;Communication (Q3),Computer Science Applications (Q3)
12332;19700201532;Revista Iberoamericana de Tecnologias del Aprendizaje;journal;19328540;Q2;20;Engineering (miscellaneous) (Q2),Education (Q3),E-learning (Q3)
12333;15900154740;Romanian Agricultural Research;journal;20675720,12224230;Q3;14;Agronomy and Crop Science (Q3)
12334;27395;Stanford Journal of International Law;journal;7315082;Q2;23;Law (Q2),Political Science and International Relations (Q3)
12335;26089;Turkish Journal of Haematology;journal;13007777,13085260;Q4;20;Hematology (Q4)
12336;14954;Zeitschrift fur Naturforschung - Section C Journal of Biosciences;journal;9395075,18657125;Q3;73;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q3)
12337;21100199540;AAPP Atti della Accademia Peloritana dei Pericolanti,Classe di Scienze Fisiche,Matematiche e Naturali;journal;3650359,18251242;Q2;13;History and Philosophy of Science (Q2),Agricultural and Biological Sciences (miscellaneous) (Q3),Chemistry (miscellaneous) (Q3),Computer Science (miscellaneous) (Q3),Earth and Planetary Sciences (miscellaneous) (Q3),Physics and Astronomy (miscellaneous) (Q3),Mathematics (miscellaneous) (Q4)
12338;12831;Ceskoslovenska Psychologie;journal;18046436,0009062X;Q3;16;Arts and Humanities (miscellaneous) (Q3),Psychology (miscellaneous) (Q3)
12339;19900191348;Communicatio;journal;17535379,02500170;Q3;17;Communication (Q3)
12340;24290;Dianzi Yu Xinxi Xuebao/Journal of Electronics and Information Technology;journal;10095896;Q3;31;Electrical and Electronic Engineering (Q3)
12341;21100431308;Environmental Processes;journal;21987505,21987490;Q3;36;Environmental Engineering (Q3),Management,Monitoring,Policy and Law (Q3),Pollution (Q3),Water Science and Technology (Q3),Health,Toxicology and Mutagenesis (Q4)
12342;24815;Hautarzt;journal;14321173,00178470;Q3;41;Dermatology (Q3),Medicine (miscellaneous) (Q3)
12343;145329;International Journal of Discrimination and the Law;journal;13582291,20479470;Q2;11;Law (Q2),Sociology and Political Science (Q3)
12344;14757;International Journal of Health Care Quality Assurance;journal;9526862;Q3;54;Business,Management and Accounting (miscellaneous) (Q3),Health Policy (Q3)
12345;21100205922;ISLE Interdisciplinary Studies in Literature and Environment;journal;10760962,17591090;Q1;12;Literature and Literary Theory (Q1),Environmental Science (miscellaneous) (Q3)
12346;15457;Journal of Employment Counseling;journal;21611920,00220790;Q3;31;Organizational Behavior and Human Resource Management (Q3),Psychology (miscellaneous) (Q3),Applied Psychology (Q4)
12347;11400153333;Journal of Signal Processing Systems;journal;19398115,19398020;Q3;56;Control and Systems Engineering (Q3),Hardware and Architecture (Q3),Information Systems (Q3),Signal Processing (Q3),Modeling and Simulation (Q4),Theoretical Computer Science (Q4)
12348;20218;Journal of the Egyptian Public Health Association,The;journal;2090262X,00132446;Q3;21;Community and Home Care (Q3),Health Informatics (Q3),Public Health,Environmental and Occupational Health (Q3)
12349;19700174729;Journal of the Mexican Chemical Society;journal;1870249X,16659686;Q3;26;Chemistry (miscellaneous) (Q3)
12350;68682;Optoelectronics,Instrumentation and Data Processing;journal;87566990,19347940;Q3;13;Electrical and Electronic Engineering (Q3),Instrumentation (Q3),Condensed Matter Physics (Q4)
