Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
11305;21343;Nippon Shokuhin Kagaku Kogaku Kaishi;journal;1341027X;Q4;25;Food Science (Q4)
11306;5700166179;Politics and Gender;journal;1743923X,17439248;Q3;48;Gender Studies (Q3),Sociology and Political Science (Q3)
11307;18222;Revista Clinica Espanola;journal;142565,15781860;Q3;29;Medicine (miscellaneous) (Q3)
11308;145467;Theoretical and Applied Mechanics Japan;journal;13480693;Q4;12;Condensed Matter Physics (Q4),Mathematics (miscellaneous) (Q4),Mechanics of Materials (Q4)
11309;19700188352;Toxins;journal;20726651;Q4;102;Health,Toxicology and Mutagenesis (Q4),Toxicology (Q4)
11310;21100199795;Algorithms;journal;19994893;Q4;46;Computational Mathematics (Q4),Computational Theory and Mathematics (Q4),Numerical Analysis (Q4),Theoretical Computer Science (Q4)
11311;21100373986;Archives and Records;journal;23257989,23257960;Q2;17;History (Q2)
11312;21100220432;Asian Journal of Atmospheric Environment;journal;19766912,22871160;Q3;21;Environmental Science (miscellaneous) (Q3),Atmospheric Science (Q4)
11313;16100154723;Cambrian Medieval Celtic Studies;journal;13530089;Q1;9;Literature and Literary Theory (Q1),Visual Arts and Performing Arts (Q1),Archeology (arts and humanities) (Q2),History (Q2),Linguistics and Language (Q2)
11314;145635;Candollea;journal;3732967;Q4;20;Ecology,Evolution,Behavior and Systematics (Q4),Plant Science (Q4)
11315;23372;Chemicke Listy;journal;12137103,00092770;Q3;30;Chemistry (miscellaneous) (Q3)
11316;144723;Fetal and Pediatric Pathology;journal;15513815,15513820;Q3;38;Medicine (miscellaneous) (Q3),Pathology and Forensic Medicine (Q3),Pediatrics,Perinatology and Child Health (Q3)
11317;28844;Glotta - Zeitschrift fur Griechische und Lateinische Sprache;journal;171298;Q2;10;Classics (Q2),Linguistics and Language (Q2)
11318;56987;Hellenic Journal of Nuclear Medicine;journal;17905427;Q3;24;Medicine (miscellaneous) (Q3),Radiology,Nuclear Medicine and Imaging (Q3)
11319;17318;IEEE Spectrum;journal;189235;Q3;71;Electrical and Electronic Engineering (Q3)
11320;19513;International Journal of Network Management;journal;10557148,10991190;Q4;33;Computer Networks and Communications (Q4),Computer Science Applications (Q4)
11321;24781;Journal of Applied Philosophy;journal;2643758;Q2;35;Philosophy (Q2)
11322;17700156756;Journal of Asset Management;journal;14708272,1479179X;Q3;20;Business and International Management (Q3),Strategy and Management (Q3),Information Systems and Management (Q4)
11323;16800154754;Journal of Early Modern History;journal;15700658,13853780;Q2;23;History (Q2)
11324;17300154807;Muqarnas;journal;9210326,07322992;Q1;22;Visual Arts and Performing Arts (Q1),Cultural Studies (Q2),History (Q2)
11325;16400154780;Physicochemical Problems of Mineral Processing;journal;1371282,16431049;Q3;28;Economic Geology (Q3),Process Chemistry and Technology (Q3),Geology (Q4),Materials Chemistry (Q4),Physical and Theoretical Chemistry (Q4)
11326;55949;Post-Medieval Archaeology;journal;17458137,00794240;Q2;15;Archeology (Q2),Archeology (arts and humanities) (Q2),History (Q2)
11327;27036;Radiochemistry;journal;16083288,10663620;Q4;28;Physical and Theoretical Chemistry (Q4)
11328;5800179610;Review of Education,Pedagogy,and Cultural Studies;journal;15563022,10714410;Q2;26;Cultural Studies (Q2),Education (Q4)
11329;19700171309;Studies in Social Justice;journal;19114788;Q3;18;Gender Studies (Q3),Law (Q3),Sociology and Political Science (Q3)
11330;19700186738;Ad-Hoc and Sensor Wireless Networks;journal;15519899,15520630;Q3;23;Computer Science (miscellaneous) (Q3),Electrical and Electronic Engineering (Q3),Instrumentation (Q4)
11331;13538;Advanced Composites Letters;journal;9636935;Q2;25;Industrial and Manufacturing Engineering (Q2),Ceramics and Composites (Q3)
11332;29968;Aktuelle Ernahrungsmedizin Klinik und Praxis;journal;14389916,03410500;Q3;20;Medicine (miscellaneous) (Q3),Nutrition and Dietetics (Q3)
11333;22696;Annales de Chimie: Science des Materiaux;journal;1519107,19585934;Q4;31;Materials Chemistry (Q4)
11334;23043;Asian Journal of Women's Studies;journal;12259276;Q3;16;Gender Studies (Q3)
11335;4000148109;Breast Care;journal;16613791,16613810;Q3;38;Oncology (Q3),Surgery (Q3)
11336;145017;Chinese Journal of Integrative Medicine;journal;16720415;Q3;41;Complementary and Alternative Medicine (Q3),Medicine (miscellaneous) (Q3),Pharmacology (medical) (Q3)
11337;21100203110;Computer Optics;journal;1342452;Q3;37;Electrical and Electronic Engineering (Q3),Atomic and Molecular Physics,and Optics (Q4),Computer Science Applications (Q4)
11338;17200154705;European Journal of International Management;journal;17516757,17516770;Q3;32;Business and International Management (Q3),Education (Q4),Organizational Behavior and Human Resource Management (Q4)
11339;22001;Forktail;journal;9501746;Q4;12;Animal Science and Zoology (Q4),Ecology,Evolution,Behavior and Systematics (Q4)
11340;5700164101;French Politics;journal;14763427,14763420;Q3;17;Political Science and International Relations (Q3),Sociology and Political Science (Q3)
11341;4700152626;Frontiers of Education in China;journal;16733533,1673341X;Q4;21;Education (Q4)
11342;19900191745;Indian Growth and Development Review;journal;17538254,17538260;Q3;13;Business and International Management (Q3),Economics and Econometrics (Q3),Geography,Planning and Development (Q3)
11343;6400153106;Information Development;journal;17416469,02666670;Q3;34;Library and Information Sciences (Q3)
11344;21100466891;International Journal of Health Governance;journal;2059464X,20594631;Q3;25;Business,Management and Accounting (miscellaneous) (Q3),Health Policy (Q3)
11345;29722;Journal of Medical Biography;journal;17581087,09677720;Q3;14;History and Philosophy of Science (Q3),Medicine (miscellaneous) (Q3)
11346;3900148406;Korean Circulation Journal;journal;17385555,17385520;Q3;36;Cardiology and Cardiovascular Medicine (Q3),Internal Medicine (Q3)
11347;25433;Monist,The;journal;269662;Q2;31;Philosophy (Q2)
11348;18821;Pferdeheilkunde;journal;1777726;Q3;25;Equine (Q3)
11349;8300153102;Religion and Human Rights;journal;18710328,1871031X;Q2;10;Religious Studies (Q2),Political Science and International Relations (Q3),Social Sciences (miscellaneous) (Q3),Sociology and Political Science (Q3)
11350;23531;Sadhana - Academy Proceedings in Engineering Sciences;journal;9737677,02562499;Q2;55;Multidisciplinary (Q2)
11351;4700152777;Topics in Clinical Nutrition;journal;8835691;Q3;16;Nutrition and Dietetics (Q3)
11352;19792;Zeitschrift fur Rheumatologie;journal;14351250,03401860;Q3;41;Rheumatology (Q3)
11353;13200;Applied Computational Electromagnetics Society Journal;journal;10544887;Q3;32;Electrical and Electronic Engineering (Q3),Astronomy and Astrophysics (Q4)
11354;27640;Asclepio;journal;19883102,02104470;Q3;14;History and Philosophy of Science (Q3)
11355;21100219313;Asian Journal of WTO and International Health Law and Policy;journal;18195164;Q3;9;Economics and Econometrics (Q3),Law (Q3),Political Science and International Relations (Q3),Health (social science) (Q4),Public Health,Environmental and Occupational Health (Q4)
11356;29268;Community Development Journal;journal;103802,14682656;Q3;49;Development (Q3)
11357;10300153365;English Literary Renaissance;journal;14756757,00138310;Q1;20;Literature and Literary Theory (Q1)
11358;19200156951;English Teaching;journal;11758708;Q2;25;Linguistics and Language (Q2),Education (Q4)
11359;144798;High Blood Pressure and Cardiovascular Prevention;journal;11791985,11209880;Q3;28;Cardiology and Cardiovascular Medicine (Q3),Internal Medicine (Q3)
11360;4300151405;Hippokratia;journal;11084189;Q3;35;Medicine (miscellaneous) (Q3)
11361;145496;Indian Journal of Critical Care Medicine;journal;1998359X,09725229;Q2;37;Critical Care and Intensive Care Medicine (Q2)
11362;24258;Inteligencia Artificial;journal;11373601;Q4;13;Artificial Intelligence (Q4),Software (Q4)
11363;19700183006;International Journal of Agricultural and Biological Engineering;journal;19346352,19346340;Q3;45;Agricultural and Biological Sciences (miscellaneous) (Q3),Engineering (miscellaneous) (Q3)
11364;12734;Issues in Educational Research;journal;3137155,18376290;Q4;29;Education (Q4)
11365;7000153216;Journal of Central European Agriculture;journal;13329049;Q4;22;Agronomy and Crop Science (Q4),Animal Science and Zoology (Q4)
11366;55321;Journal of the Professional Association for Cactus Development;journal;1938663X;Q4;20;Horticulture (Q4),Plant Science (Q4)
11367;19900191814;Journal of Victorian Culture;journal;13555502,17500130;Q1;19;Literature and Literary Theory (Q1),Visual Arts and Performing Arts (Q1),Cultural Studies (Q2),History (Q2)
11368;28917;Mnemosyne;journal;00267074,1568525X;Q1;19;Literature and Literary Theory (Q1),Archeology (arts and humanities) (Q2),Classics (Q2),History (Q2),Linguistics and Language (Q2)
11369;29791;Moravian Geographical Reports;journal;12108812;Q3;26;Earth and Planetary Sciences (miscellaneous) (Q3),Geography,Planning and Development (Q3)
11370;16400154764;Near Eastern Archaeology;journal;10942076,23255400;Q2;24;Archeology (Q2),Archeology (arts and humanities) (Q2),History (Q2)
11371;130157;Nephrologie et Therapeutique;journal;17697255;Q3;27;Nephrology (Q3)
11372;21100369233;Open Geosciences;journal;23915447;Q3;33;Earth and Planetary Sciences (miscellaneous) (Q3)
11373;26828;Studia Quaternaria;journal;16415558;Q3;16;Earth-Surface Processes (Q3),Geology (Q4)
11374;12000154541;Ukrainian Journal of Physics;journal;20710186,20710190;Q4;19;Physics and Astronomy (miscellaneous) (Q4)
11375;145673;Annals of African Medicine;journal;15963519,09755760;Q3;30;Medicine (miscellaneous) (Q3)
11376;4700152407;Annals of Indian Academy of Neurology;journal;9722327;Q3;39;Neurology (clinical) (Q3)
11377;5000156906;Current Hematologic Malignancy Reports;journal;15588211,1558822X;Q3;40;Oncology (Q3),Cancer Research (Q4),Hematology (Q4)
11378;12916;E-Polymers;journal;16187229;Q3;32;Chemical Engineering (miscellaneous) (Q3),Polymers and Plastics (Q3),Physical and Theoretical Chemistry (Q4)
11379;13209;European Journal of Anatomy;journal;11364890;Q3;21;Anatomy (Q3)
11380;20500195207;European Journal of Tourism Research;journal;13140817,19947660;Q3;22;Geography,Planning and Development (Q3),Tourism,Leisure and Hospitality Management (Q4)
11381;19700170617;EXCLI Journal;journal;16112156;Q3;49;Pharmacology (Q3),Animal Science and Zoology (Q4),Drug Discovery (Q4),Molecular Medicine (Q4)
11382;19300157105;HTS Teologiese Studies / Theological Studies;journal;20728050,02599420;Q2;20;Religious Studies (Q2)
11383;14773;Information-Wissenschaft und Praxis;journal;14344653,16194290;Q3;10;Library and Information Sciences (Q3),Information Systems (Q4)
11384;25764;Internasjonal Politikk;journal;0020577X;Q3;7;Political Science and International Relations (Q3),Sociology and Political Science (Q3)
11385;11900154400;International Journal of Information Technology and Web Engineering;journal;15541053,15541050;Q3;16;Computer Science (miscellaneous) (Q3)
11386;15234;Investigacion Clinica;journal;5355133;Q3;23;Medicine (miscellaneous) (Q3)
11387;7200153172;Korean Journal of Materials Research;journal;12250562;Q3;11;Materials Science (miscellaneous) (Q3)
11388;5800207780;Language Matters;journal;10228195,17535400;Q2;15;Linguistics and Language (Q2)
11389;16445;Mouvement Social;journal;272671,19618646;Q2;14;History (Q2),Sociology and Political Science (Q3)
11390;20000195043;Nature and Science of Sleep;journal;11791608;Q4;44;Applied Psychology (Q4),Behavioral Neuroscience (Q4)
11391;72260;Nigerian postgraduate medical journal,The;journal;11171936;Q3;22;Medicine (miscellaneous) (Q3)
11392;29774;Physical and Occupational Therapy in Geriatrics;journal;2703181,15413152;Q3;23;Geriatrics and Gerontology (Q3),Gerontology (Q3),Occupational Therapy (Q3),Rehabilitation (Q3)
11393;21457;Przemysl Chemiczny;journal;332496;Q3;21;Chemical Engineering (miscellaneous) (Q3),Chemistry (miscellaneous) (Q3)
11394;21100801726;Review of International Business and Strategy;journal;20596014;Q3;37;Business and International Management (Q3),Strategy and Management (Q3)
11395;19200156966;Revista MVZ Cordoba;journal;1220268,19090544;Q4;14;Animal Science and Zoology (Q4),Aquatic Science (Q4),Veterinary (miscellaneous) (Q4)
11396;25375;Techniques in Gastrointestinal Endoscopy;journal;10962883;Q3;0;Gastroenterology (Q3),Radiology,Nuclear Medicine and Imaging (Q3)
11397;16360;Tidsskrift for den Norske Laegeforening;journal;292001,08077096;Q3;33;Medicine (miscellaneous) (Q3)
11398;34839;Ulusal Travma ve Acil Cerrahi Dergisi;journal;1306696X;Q3;27;Anesthesiology and Pain Medicine (Q3),Emergency Medicine (Q3),Surgery (Q3)
11399;25501;Zeitschrift fur Agyptische Sprache und Altertumskunde;journal;0044216X;Q1;10;Literature and Literary Theory (Q1),Archeology (Q2),Archeology (arts and humanities) (Q2),History (Q2),Linguistics and Language (Q2)
11400;21100247024;Advances in Dual Diagnosis;journal;17570972,20428320;Q3;13;Psychiatry and Mental Health (Q3)
11401;12633;Aircraft Engineering and Aerospace Technology;journal;22667;Q3;34;Aerospace Engineering (Q3)
11402;28320;Arethusa;journal;40975;Q1;22;Literature and Literary Theory (Q1),Classics (Q2),Cultural Studies (Q2)
11403;145538;Argumentation;journal;15728374,0920427X;Q2;35;Linguistics and Language (Q2),Philosophy (Q2)
11404;4400151601;Asia Pacific Education Review;journal;15981037;Q4;41;Education (Q4)
11405;12626;Ceska Gynekologie;journal;12107832;Q3;17;Obstetrics and Gynecology (Q3)
11406;13633;Chinese Space Science and Technology;journal;1000758X;Q3;13;Aerospace Engineering (Q3),Electrical and Electronic Engineering (Q3),Materials Science (miscellaneous) (Q3)
11407;13908;Configurations;journal;10806520,10631800;Q1;26;Literature and Literary Theory (Q1),Philosophy (Q2),Health (social science) (Q4)
11408;13876;Cosmic Research;journal;109525,16083075;Q3;23;Aerospace Engineering (Q3),Astronomy and Astrophysics (Q4),Space and Planetary Science (Q4)
11409;19900195042;European Spatial Research and Policy;journal;12311952,18961530;Q3;13;Geography,Planning and Development (Q3)
11410;19700201653;Frontiers of Mechanical Engineering;journal;20950233,20950240;Q3;39;Mechanical Engineering (Q3)
11411;11600153305;International Journal of Electric and Hybrid Vehicles;journal;17514096,17514090;Q3;19;Automotive Engineering (Q3),Fuel Technology (Q3),Renewable Energy,Sustainability and the Environment (Q3)
11412;12192;Journal of Back and Musculoskeletal Rehabilitation;journal;18786324,10538130;Q3;37;Physical Therapy,Sports Therapy and Rehabilitation (Q3),Rehabilitation (Q3),Orthopedics and Sports Medicine (Q4)
11413;6500153167;Journal of Commonwealth Literature;journal;17416442,00219890;Q1;17;Literature and Literary Theory (Q1)
11414;5800208299;Journal of English and Germanic Philology;journal;3636941;Q1;14;Literature and Literary Theory (Q1),Linguistics and Language (Q2)
11415;12400154728;Journal of Environmental Protection and Ecology;journal;13115065;Q3;25;Management,Monitoring,Policy and Law (Q3),Pollution (Q3),Waste Management and Disposal (Q3),Nature and Landscape Conservation (Q4)
11416;7200153149;Journal of Jewish Thought and Philosophy;journal;1053699X,1477285X;Q1;9;Literature and Literary Theory (Q1),Cultural Studies (Q2),Philosophy (Q2),Religious Studies (Q2),Anthropology (Q3),Sociology and Political Science (Q3)
11417;17109;Linacre quarterly,The;journal;20508549,00243640;Q2;13;Philosophy (Q2),Health Policy (Q3)
11418;12100156089;Ljetopis Socijalnog Rada;journal;18465412;Q3;11;Sociology and Political Science (Q3),Developmental and Educational Psychology (Q4),Education (Q4),Social Work (Q4)
11419;17600155207;Mediterranean Journal of Nutrition and Metabolism;journal;19737998,1973798X;Q3;22;Endocrinology,Diabetes and Metabolism (Q3),Nutrition and Dietetics (Q3),Food Science (Q4)
11420;7100153127;Multidiscipline Modeling in Materials and Structures;journal;15736105,15736110;Q3;28;Materials Science (miscellaneous) (Q3),Mechanical Engineering (Q3),Mechanics of Materials (Q4),Modeling and Simulation (Q4)
