Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
11593;13005;Journal of Low Frequency Noise Vibration and Active Control;journal;20484046,14613480;Q3;31;Acoustics and Ultrasonics (Q3),Building and Construction (Q3),Civil and Structural Engineering (Q3),Mechanical Engineering (Q3),Mechanics of Materials (Q3),Geophysics (Q4)
11594;12000154480;Journal of Mathematical Logic;journal;2190613;Q4;15;Logic (Q4)
11595;4700152615;Letters in Organic Chemistry;journal;15701786;Q4;32;Biochemistry (Q4),Organic Chemistry (Q4)
11596;4000148111;Medecine Palliative;journal;16366522;Q3;11;Anesthesiology and Pain Medicine (Q3),Oncology (Q3),Oncology (nursing) (Q4)
11597;19900191933;Miskolc Mathematical Notes;journal;17872405,17872410;Q4;22;Algebra and Number Theory (Q4),Analysis (Q4),Control and Optimization (Q4),Discrete Mathematics and Combinatorics (Q4),Numerical Analysis (Q4)
11598;13997;Psychologische Rundschau;journal;333042;Q3;23;Psychology (miscellaneous) (Q3)
11599;144979;Records Management Journal;journal;9565698;Q3;23;Library and Information Sciences (Q3),Management Information Systems (Q3)
11600;19300156930;Revista Complutense de Educacion;journal;11302496,19882790;Q3;20;Education (Q3)
11601;19400157239;Veterinaria Mexico;journal;3015092;Q3;6;Veterinary (miscellaneous) (Q3)
11602;22550;Web Ecology;journal;21933081,13991180;Q3;20;Ecology (Q3),Ecology,Evolution,Behavior and Systematics (Q4)
11603;32957;Acta Clinica Belgica;journal;17843286,22953337,00015512;Q3;40;Medicine (miscellaneous) (Q3)
11604;19700168310;Adaptation;journal;17550645,17550640;Q1;10;Literature and Literary Theory (Q1),Visual Arts and Performing Arts (Q1)
11605;17600155013;Advances in Fuzzy Systems;journal;16877101,1687711X;Q3;24;Control and Systems Engineering (Q3),Computational Mathematics (Q4),Control and Optimization (Q4)
11606;21100204503;Advances in Mental Health;journal;18387357,18374910;Q3;21;Psychiatry and Mental Health (Q3)
11607;24027;American Journal of Dance Therapy;journal;15733262,01463720;Q3;21;Psychiatry and Mental Health (Q3)
11608;13586;American Quarterly;journal;30678,10806490;Q1;42;Cultural Studies (Q1),History (Q1)
11609;5800222015;Bilingual Research Journal;journal;15235882,15235890;Q2;44;Linguistics and Language (Q2),Education (Q3)
11610;21100373814;BRQ Business Research Quarterly;journal;23409444,23409440;Q3;36;Business,Management and Accounting (miscellaneous) (Q3),Economics and Econometrics (Q3)
11611;145171;Canadian journal of rural medicine : the official journal of the Society of Rural Physicians of Canada = Journal canadien de la medecine rurale : le journal officiel de la Society of Rural Physicians of Canada;journal;12037796;Q3;23;Medicine (miscellaneous) (Q3)
11612;145508;Computer Animation and Virtual Worlds;journal;15464261;Q3;51;Computer Graphics and Computer-Aided Design (Q3),Software (Q3)
11613;130076;Current Proteomics;journal;15701646;Q4;26;Biochemistry (Q4),Molecular Biology (Q4)
11614;21100215948;Horizons in Biblical Theology;journal;18712207,01959090;Q1;6;Religious Studies (Q1)
11615;11700154323;Image Analysis and Stereology;journal;15803139,18545170;Q3;29;Acoustics and Ultrasonics (Q3),Biotechnology (Q3),Computer Vision and Pattern Recognition (Q3),Instrumentation (Q3),Materials Science (miscellaneous) (Q3),Mathematics (miscellaneous) (Q3),Radiology,Nuclear Medicine and Imaging (Q3),Signal Processing (Q3)
11616;17600155044;International Journal of Digital Multimedia Broadcasting;journal;16877586,16877580;Q1;17;Media Technology (Q1),Communication (Q3),Electrical and Electronic Engineering (Q3)
11617;19700172902;International Journal of the Legal Profession;journal;9695958,14699257;Q3;22;Law (Q3),Strategy and Management (Q3)
11618;5900153316;Journal of Medical Biochemistry;journal;14528258,14528270;Q3;23;Biochemistry (medical) (Q3),Clinical Biochemistry (Q4)
11619;19400158569;KEDI Journal of Educational Policy;journal;17394341;Q3;13;Education (Q3)
11620;29673;Medicina del Lavoro;journal;257818;Q3;29;Medicine (miscellaneous) (Q3),Public Health,Environmental and Occupational Health (Q3)
11621;6500153227;Nature and Culture;journal;15585468,15586070;Q3;23;Social Sciences (miscellaneous) (Q3)
11622;21772;Neurochirurgie;journal;17730619,00283770;Q3;33;Neurology (clinical) (Q3),Surgery (Q3)
11623;19700182024;Proceedings of the Institution of Civil Engineers: Urban Design and Planning;journal;17550807,17550790;Q2;21;Urban Studies (Q2),Civil and Structural Engineering (Q3),Geography,Planning and Development (Q3)
11624;21100329301;Queen Mary Journal of Intellectual Property;journal;20459815,20459810;Q3;8;Law (Q3)
11625;26847;Women and Criminal Justice;journal;8974454;Q3;32;Gender Studies (Q3),Law (Q3)
11626;5600155041;Zeitschrift fur Sexualforschung;journal;9328114;Q3;14;Psychology (miscellaneous) (Q3),Reproductive Medicine (Q3)
11627;14477;Anales de Pediatria;journal;16954033,15772800;Q3;35;Pediatrics,Perinatology and Child Health (Q3)
11628;12100154839;Applied Bionics and Biomechanics;journal;11762322,17542100;Q3;31;Biomedical Engineering (Q3),Biotechnology (Q3),Medicine (miscellaneous) (Q3),Bioengineering (Q4)
11629;19339;Archive for History of Exact Sciences;journal;14320657,00039520;Q3;25;History and Philosophy of Science (Q3),Mathematics (miscellaneous) (Q3)
11630;87707;Biology and Environment;journal;7917945;Q3;30;Agricultural and Biological Sciences (miscellaneous) (Q3),Environmental Science (miscellaneous) (Q3)
11631;5800169155;Ethnopolitics;journal;17449057;Q1;21;Cultural Studies (Q1),History (Q1),Political Science and International Relations (Q3)
11632;5600155537;Intercultural Education;journal;14675986,14698440;Q1;29;Cultural Studies (Q1),Education (Q3)
11633;15498;International Journal of Sociology and Social Policy;journal;0144333X,17586720;Q3;45;Economics,Econometrics and Finance (miscellaneous) (Q3),Sociology and Political Science (Q3)
11634;12695;International Review of Education;journal;15730638,00208570;Q3;43;Education (Q3),E-learning (Q3)
11635;15352;Japanese Psychological Research;journal;215368,14685884;Q3;34;Psychology (miscellaneous) (Q3)
11636;4700152730;Journal of Community Practice;journal;15433706,10705420;Q3;36;Development (Q3),Public Administration (Q3),Sociology and Political Science (Q3)
11637;4700152784;Journal of Internet Commerce;journal;1533287X,15332861;Q3;36;Management of Technology and Innovation (Q3),Human-Computer Interaction (Q4)
11638;4000152109;Journal of Pediatric Neurosciences;journal;18171745;Q3;23;Pediatrics,Perinatology and Child Health (Q3),Neuroscience (miscellaneous) (Q4)
11639;21100201965;Journal of Statistical Theory and Practice;journal;15598616,15598610;Q4;22;Statistics and Probability (Q4)
11640;25631;New Review of Hypermedia and Multimedia;journal;17407842,13614570;Q2;33;Media Technology (Q2),Computer Science Applications (Q3),Information Systems (Q3)
11641;15700154704;Oncology Reviews;journal;19705557,19705570;Q3;27;Oncology (Q3),Cancer Research (Q4)
11642;5800208085;Organon F;journal;13350668;Q2;9;Philosophy (Q2)
11643;15321;Paedagogica Historica;journal;1477674X,00309230;Q1;21;History (Q1),Education (Q3)
11644;25237;Philosophy of the Social Sciences;journal;15527441,00483930;Q2;41;Philosophy (Q2),Social Sciences (miscellaneous) (Q3)
11645;19700174681;Revista Paulista de Pediatria;journal;19840462,01030580;Q3;29;Pediatrics,Perinatology and Child Health (Q3)
11646;7100153137;Transformations in Business and Economics;journal;16484460;Q3;26;Business and International Management (Q3),Economics and Econometrics (Q3),Marketing (Q3),Political Science and International Relations (Q3),Social Sciences (miscellaneous) (Q3)
11647;19900192029;Advances in Mathematical Physics;journal;16879120,16879140;Q3;29;Physics and Astronomy (miscellaneous) (Q3),Applied Mathematics (Q4)
11648;4800152315;Advances in Radio Science;journal;16849965;Q3;24;Electrical and Electronic Engineering (Q3)
11649;21100204103;Complutum;journal;11316993,19882330;Q1;10;History (Q1),Archeology (Q2),Archeology (arts and humanities) (Q2)
11650;18336;Counseling and Values;journal;01607960,2161007X;Q1;37;Religious Studies (Q1),Clinical Psychology (Q3),Social Psychology (Q3)
11651;144723;Fetal and Pediatric Pathology;journal;15513815,15513820;Q3;38;Medicine (miscellaneous) (Q3),Pathology and Forensic Medicine (Q3),Pediatrics,Perinatology and Child Health (Q3)
11652;23201;Food Science and Technology Research;journal;13446606;Q2;49;Industrial and Manufacturing Engineering (Q2),Biotechnology (Q3),Chemical Engineering (miscellaneous) (Q3),Food Science (Q3),Marketing (Q3)
11653;21100206286;Geoingegneria Ambientale e Mineraria;journal;11219041;Q3;10;Environmental Engineering (Q3),Geotechnical Engineering and Engineering Geology (Q3)
11654;21100242232;Healthcare Informatics Research;journal;2093369X,20933681;Q3;37;Biomedical Engineering (Q3),Health Informatics (Q3),Health Information Management (Q4)
11655;19700181331;International Journal of Children's Spirituality;journal;14698455,1364436X;Q1;24;Religious Studies (Q1),Philosophy (Q2),Education (Q3),Developmental and Educational Psychology (Q4)
11656;21100790518;International Journal of Management Science and Engineering Management;journal;17509653,17509660;Q2;29;Engineering (miscellaneous) (Q2),Information Systems and Management (Q3),Management Science and Operations Research (Q3),Mechanical Engineering (Q3),Strategy and Management (Q3)
11657;12100156106;Journal of Children and Media;journal;17482801,17482800;Q1;26;Cultural Studies (Q1),Communication (Q3)
11658;27287;Journal of Network and Systems Management;journal;15737705,10647570;Q3;37;Computer Networks and Communications (Q3),Hardware and Architecture (Q3),Information Systems (Q3),Strategy and Management (Q3)
11659;28637;Journal of the Korean Physical Society;journal;19768524,03744880;Q3;51;Physics and Astronomy (miscellaneous) (Q3)
11660;22599;Revista Espanola de Salud Publica;journal;21739110,11355727,16969820;Q3;39;Medicine (miscellaneous) (Q3),Public Health,Environmental and Occupational Health (Q3)
11661;19072;Revue des Maladies Respiratoires;journal;17762588,07618430;Q3;32;Pulmonary and Respiratory Medicine (Q3)
11662;19700187803;South Asian History and Culture;journal;19472501,19472500;Q1;12;Cultural Studies (Q1),Arts and Humanities (miscellaneous) (Q3),Sociology and Political Science (Q3)
11663;11600153457;Spanish in Context;journal;15710718,15710730;Q1;20;Literature and Literary Theory (Q1),Linguistics and Language (Q2)
11664;11700154397;Surface Engineering and Applied Electrochemistry;journal;10683755,19348000;Q2;20;Industrial and Manufacturing Engineering (Q2),Surfaces and Interfaces (Q3),Surfaces,Coatings and Films (Q3)
11665;12100156063;Vigo International Journal of Applied Linguistics;journal;16970381;Q2;14;Linguistics and Language (Q2)
11666;21100829208;Acta Linguistica Academica;journal;25598201;Q1;13;Cultural Studies (Q1),Literature and Literary Theory (Q1),Linguistics and Language (Q2)
11667;17722;Annales des Telecommunications/Annals of Telecommunications;journal;34347,19589395;Q3;43;Electrical and Electronic Engineering (Q3)
11668;19200156945;Boletin Latinoamericano y del Caribe de Plantas Medicinales y Aromaticas;journal;7177917;Q2;24;Complementary and Alternative Medicine (Q2),Drug Discovery (Q3),Pharmacology (Q3),Plant Science (Q3)
11669;13243;Chaucer Review,The;journal;15284204,00092000;Q1;14;Literature and Literary Theory (Q1)
11670;12324;Computer Systems Science and Engineering;journal;2676192;Q2;28;Computer Science (miscellaneous) (Q2),Control and Systems Engineering (Q3),Theoretical Computer Science (Q4)
11671;4700152601;Current Cancer Therapy Reviews;journal;15733947;Q3;17;Oncology (Q3),Cancer Research (Q4),Molecular Medicine (Q4)
11672;5700164225;Diplomacy and Statecraft;journal;1557301X,09592296;Q1;17;History (Q1),Political Science and International Relations (Q3),Sociology and Political Science (Q3)
11673;20750;European Journal of Law and Economics;journal;9291261,15729990;Q3;34;Business and International Management (Q3),Economics and Econometrics (Q3),Law (Q3)
11674;21100780992;GMS Journal for Medical Education;journal;23665017;Q3;25;Education (Q3),Medicine (miscellaneous) (Q3)
11675;5600152867;Historical Social Research;journal;1726404;Q1;29;History (Q1),Social Sciences (miscellaneous) (Q3),Sociology and Political Science (Q3)
11676;6000152910;Journal of Arts Management Law and Society;journal;10632921,19307800;Q1;22;Visual Arts and Performing Arts (Q1),Law (Q3),Strategy and Management (Q3)
11677;3200147837;Journal of Exercise Science and Fitness;journal;1728869X;Q2;28;Pharmacology (nursing) (Q2),Pharmaceutical Science (Q3),Sports Science (Q4)
11678;12492;Journal of Information Science and Engineering;journal;10162364;Q3;41;Hardware and Architecture (Q3),Library and Information Sciences (Q3),Software (Q3),Computational Theory and Mathematics (Q4),Human-Computer Interaction (Q4)
11679;145395;Journal of Research in Medical Sciences;journal;17357136,17352000;Q3;48;Medicine (miscellaneous) (Q3)
11680;22447;Journal of the Indian Institute of Science;journal;194964,09704140;Q2;34;Multidisciplinary (Q2)
11681;19700175144;Neurology International;journal;20358377,20358390;Q3;22;Neurology (clinical) (Q3)
11682;18700156718;Zeitschrift fur Erziehungswissenschaft;journal;18625215,1434663X;Q3;24;Education (Q3)
11683;21100202722;Annals of Anthropological Practice;book series;21539588,2153957X;Q2;19;Anthropology (Q2)
11684;19700174931;Asian Journal of Pharmaceutics (discontinued);journal;1998409X,09738398;Q2;27;Pharmacology,Toxicology and Pharmaceutics (miscellaneous) (Q2)
11685;5600152936;Crime Prevention and Community Safety;journal;17434629,14603780;Q3;25;Law (Q3),Safety Research (Q3),Sociology and Political Science (Q3)
11686;5300152229;Electronic Journal of Structural Engineering;journal;14439255;Q3;22;Civil and Structural Engineering (Q3)
11687;82562;European Review of History/Revue Europeenne d'Histoire;journal;13507486,14698290;Q1;15;History (Q1)
11688;21100416483;Families,Relationships and Societies;journal;20467435,20467440;Q3;20;Sociology and Political Science (Q3)
11689;5700162393;India Review;journal;14736489;Q3;13;Political Science and International Relations (Q3),Sociology and Political Science (Q3)
11690;19700174628;Iranian Journal of Basic Medical Sciences;journal;20083874,20083870;Q3;52;Drug Discovery (Q3),Biochemistry (Q4),Biophysics (Q4),Clinical Biochemistry (Q4),Immunology and Microbiology (miscellaneous)  (Q4)
11691;16400154733;Journal of Architecture;journal;13602365,14664410;Q1;21;Visual Arts and Performing Arts (Q1),Architecture (Q2)
11692;19700201170;Journal of China Tourism Research;journal;19388160,19388180;Q1;26;Cultural Studies (Q1),Linguistics and Language (Q2),Tourism,Leisure and Hospitality Management (Q3)
11693;17700156015;Journal of dance medicine &amp,science : official publication of the International Association for Dance Medicine &amp,Science;journal;1089313X;Q3;30;Medicine (miscellaneous) (Q3)
11694;20608;Journal of Global Information Management;journal;10627375,15338000;Q3;44;Business and International Management (Q3),Computer Science Applications (Q3),E-learning (Q3),Information Systems and Management (Q3),Strategy and Management (Q3),Management Science and Operations Research (Q4)
11695;12509;Journal of Integrated Design and Process Science;journal;10920617,18758960;Q2;19;Engineering (miscellaneous) (Q2)
11696;21100258397;Journal of integrative medicine;journal;20954964;Q3;40;Medicine (miscellaneous) (Q3)
11697;20995;Journal of the Lepidopterists' Society;journal;240966;Q3;22;Animal Science and Zoology (Q3),Ecology (Q3)
11698;23724;Journal of Women's History;journal;10427961,15272040;Q1;25;History (Q1),Gender Studies (Q3)
