Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
11346;19700174949;Postepy Psychiatrii i Neurologii;journal;12302813;Q4;9;Clinical Psychology (Q4),Neurology (Q4),Neurology (clinical) (Q4),Psychiatry and Mental Health (Q4)
11347;5200152621;Proceedings of the National Academy of Sciences India Section A - Physical Sciences;journal;3698203,22501762;Q4;23;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q4),Physics and Astronomy (miscellaneous) (Q4)
11348;25308;Reviews in Inorganic Chemistry;journal;1934929,21910227;Q4;27;Inorganic Chemistry (Q4)
11349;19300157017;Revista de Educacion;journal;1988592X,00348082;Q4;35;Education (Q4)
11350;11300153312;Small-scale Forestry;journal;18737617,18737850;Q3;30;Forestry (Q3)
11351;19866;South African Journal of Psychiatry;journal;16089685;Q4;17;Psychiatry and Mental Health (Q4)
11352;5000157102;Teaching and Learning in Nursing;journal;15573087,15572010;Q2;26;Fundamentals and Skills (Q2),Research and Theory (Q3),Leadership and Management (Q4)
11353;4700152767;Textile: The Journal of Cloth and Culture;journal;14759756;Q3;12;Arts and Humanities (miscellaneous) (Q3)
11354;24253;Actes de la Recherche en Sciences Sociales;journal;3355322;Q3;21;Social Sciences (miscellaneous) (Q3)
11355;13010;Annales de Pathologie;journal;2426498;Q4;25;Pathology and Forensic Medicine (Q4)
11356;24141;Artificial Intelligence Review;journal;2692821,15737462;Q3;101;Linguistics and Language (Q3),Artificial Intelligence (Q4)
11357;18300156709;Asia Pacific Journal of Anthropology;journal;17409314,14442210;Q2;25;Cultural Studies (Q2),Anthropology (Q3)
11358;19700176307;Asian Ethnology;journal;18826865;Q1;13;Literature and Literary Theory (Q1),Visual Arts and Performing Arts (Q1),Cultural Studies (Q2),Religious Studies (Q2),Anthropology (Q3)
11359;19700183144;Australian Geomechanics Journal;journal;8189110;Q3;20;Geotechnical Engineering and Engineering Geology (Q3)
11360;15483;Biotechnology and Biotechnological Equipment;journal;13102818,13143530;Q4;48;Biotechnology (Q4)
11361;14241;Current Perspectives in Social Theory;book series;2781204;Q3;8;Sociology and Political Science (Q3)
11362;13138;German Life and Letters;journal;168777,14680483;Q1;14;Literature and Literary Theory (Q1),Cultural Studies (Q2),Sociology and Political Science (Q3)
11363;4000151501;Giornale Italiano di Cardiologia;journal;19726481,18276810;Q4;23;Cardiology and Cardiovascular Medicine (Q4)
11364;21100199851;International Journal of Athletic Therapy and Training;journal;21577285;Q3;18;Physical Therapy,Sports Therapy and Rehabilitation (Q3),Rehabilitation (Q3),Orthopedics and Sports Medicine (Q4),Sports Science (Q4)
11365;19700182406;International Journal of Intelligent Computing and Cybernetics;journal;1756378X,17563798;Q4;23;Computer Science (miscellaneous) (Q4)
11366;25798;International Journal of Politics,Culture and Society;journal;15733416,08914490;Q3;29;Political Science and International Relations (Q3),Sociology and Political Science (Q3)
11367;16400154733;Journal of Architecture;journal;13602365,14664410;Q1;21;Visual Arts and Performing Arts (Q1),Architecture (Q2)
11368;17211;Journal of Diagnostic Medical Sonography;journal;15525430,87564790;Q4;19;Radiological and Ultrasound Technology (Q4),Radiology,Nuclear Medicine and Imaging (Q4)
11369;10100153322;Journal of Immigrant and Refugee Studies;journal;15562956,15562950;Q3;32;Demography (Q3),Geography,Planning and Development (Q3),Health (social science) (Q4)
11370;5700176509;Journal of Indo-European Studies,The;book series;922323;Q1;9;Literature and Literary Theory (Q1),Archeology (Q2),Archeology (arts and humanities) (Q2),History (Q2),Anthropology (Q3),Linguistics and Language (Q3)
11371;19200156959;Kafkas Universitesi Veteriner Fakultesi Dergisi;journal;13006045,13092250;Q4;24;Veterinary (miscellaneous) (Q4)
11372;17018;New Perspectives on Turkey;journal;8966346,13053299;Q2;19;Cultural Studies (Q2),History (Q2),Sociology and Political Science (Q3),Economics and Econometrics (Q4)
11373;16155;Proceedings of the Institution of Civil Engineers: Civil Engineering;journal;17517672,0965089X;Q4;25;Civil and Structural Engineering (Q4)
11374;27995;Progress in Nutrition;journal;11298723;Q4;16;Food Science (Q4),Nutrition and Dietetics (Q4)
11375;19900193554;Revista de Derecho Comunitario Europeo;journal;19895569,11384030;Q3;7;Law (Q3),Political Science and International Relations (Q3),Sociology and Political Science (Q3)
11376;5700163831;Revue Economique;journal;352764,19506694;Q3;21;Economics,Econometrics and Finance (miscellaneous) (Q3)
11377;19544;Srpski Arhiv Za Celokupno Lekarstvo;journal;3708179;Q3;20;Medicine (miscellaneous) (Q3)
11378;21600;Studies in East European Thought;journal;15730948,09259390;Q3;12;Law (Q3),Philosophy (Q3),Social Sciences (miscellaneous) (Q3)
11379;19400156820;Tijdschrift voor Communicatiewetenschap;journal;13846930;Q3;7;Communication (Q3)
11380;4700152777;Topics in Clinical Nutrition;journal;8835691;Q4;16;Nutrition and Dietetics (Q4)
11381;19578;Vlaams Diergeneeskundig Tijdschrift;journal;3039021;Q4;20;Veterinary (miscellaneous) (Q4)
11382;24566;Zoologicheskii Zhurnal;journal;445134;Q4;19;Ecology,Evolution,Behavior and Systematics (Q4)
11383;17600155203;Acta Biologica Colombiana;journal;0120548X,19001649;Q4;17;Agricultural and Biological Sciences (miscellaneous) (Q4)
11384;4000148021;Asia-Pacific Journal of Clinical Oncology;journal;17437555,17437560;Q3;37;Medicine (miscellaneous) (Q3),Oncology (Q3)
11385;36166;Cahiers d'Etudes Africaines;journal;80055;Q2;20;History (Q2),Geography,Planning and Development (Q3),Development (Q4)
11386;21100202749;Disputatio;journal;0873626X;Q3;11;Philosophy (Q3)
11387;24180;History of European Ideas;journal;01916599,1873541X;Q2;18;History (Q2),Philosophy (Q3),Sociology and Political Science (Q3)
11388;145496;Indian Journal of Critical Care Medicine;journal;1998359X,09725229;Q3;37;Critical Care and Intensive Care Medicine (Q3)
11389;1000147113;Indian Journal of Plastic Surgery;journal;1998376X,09700358;Q4;37;Surgery (Q4)
11390;62608;Indian Journal of Urology;journal;9701591;Q3;37;Urology (Q3)
11391;19500157311;International Journal of Applied Research in Veterinary Medicine;journal;15422666,1559470X;Q4;15;Veterinary (miscellaneous) (Q4)
11392;4700152901;International Journal of Diabetes in Developing Countries;journal;9733930;Q3;30;Internal Medicine (Q3),Endocrinology,Diabetes and Metabolism (Q4)
11393;4000148702;International Orthodontics;journal;17617227;Q3;17;Orthodontics (Q3)
11394;5700152725;Journal of Ecclesiastical History;journal;220469,14697637;Q2;21;History (Q2),Religious Studies (Q2)
11395;20000195046;Journal of Landscape Architecture;journal;2164604X,18626033;Q3;15;Geography,Planning and Development (Q3)
11396;5800227547;Journal of Theological Studies;journal;14774607,00225190;Q2;18;Religious Studies (Q2)
11397;15502;Measurement and Control;journal;202940;Q4;26;Applied Mathematics (Q4),Control and Optimization (Q4),Instrumentation (Q4)
11398;25153;Missouri Journal of Mathematical Sciences;journal;8996180,10852581;Q4;11;Mathematics (miscellaneous) (Q4)
11399;5700173874;Paragraph;journal;2648334,17500176;Q1;18;Literature and Literary Theory (Q1),Visual Arts and Performing Arts (Q1)
11400;19200156706;Pharmacognosy Magazine (discontinued);journal;9731296,09764062;Q4;48;Drug Discovery (Q4),Pharmaceutical Science (Q4)
11401;16166;Proceedings of the Institution of Civil Engineers: Transport;journal;17517710,0965092X;Q3;27;Transportation (Q3),Civil and Structural Engineering (Q4)
11402;14348;Progress in Biochemistry and Biophysics;journal;10003282;Q4;20;Biochemistry (Q4),Biophysics (Q4)
11403;11500153309;Romanian Journal of Physics;journal;1221146X;Q4;36;Physics and Astronomy (miscellaneous) (Q4)
11404;101730;Rudarsko Geolosko Naftni Zbornik;journal;3534529,18490409;Q3;17;Energy (miscellaneous) (Q3),Geotechnical Engineering and Engineering Geology (Q3),Water Science and Technology (Q3),Geology (Q4)
11405;17800156731;Russian Journal of Physical Chemistry B;journal;19907931,19907920;Q4;23;Physical and Theoretical Chemistry (Q4)
11406;28895;Underwater Technology;journal;17560543,17560550;Q3;22;Ocean Engineering (Q3)
11407;16400154762;Zeitschrift fur Assyriologie und Vorderasiastische Archaeologie;journal;845299,16131150;Q2;16;Archeology (Q2),Archeology (arts and humanities) (Q2)
11408;18300156736;Acta Scientiarum - Technology;journal;18078664,18062560;Q3;22;Earth and Planetary Sciences (miscellaneous) (Q3),Engineering (miscellaneous) (Q3),Chemistry (miscellaneous) (Q4),Computer Science (miscellaneous) (Q4),Mathematics (miscellaneous) (Q4),Physics and Astronomy (miscellaneous) (Q4)
11409;27100;Acta Universitatis Carolinae,Geographica;journal;3005402;Q3;15;Earth and Planetary Sciences (miscellaneous) (Q3),Geography,Planning and Development (Q3)
11410;19700172216;Anesthesiology Research and Practice;journal;16876962,16876970;Q3;25;Anesthesiology and Pain Medicine (Q3),Critical Care and Intensive Care Medicine (Q3)
11411;13951;Arabian Journal for Science and Engineering;journal;21914281,2193567X;Q3;60;Multidisciplinary (Q3)
11412;25100;Boletin Geologico y Minero;journal;3660176;Q4;23;Geochemistry and Petrology (Q4),Geology (Q4)
11413;14861;Ceska a Slovenska Neurologie a Neurochirurgie;journal;18024041,12107860;Q4;18;Neurology (clinical) (Q4),Surgery (Q4)
11414;20926;Environmental Protection Engineering;journal;3248828;Q3;24;Waste Management and Disposal (Q3),Environmental Engineering (Q4)
11415;12155;Journal of Applied Spectroscopy;journal;219037,15738647;Q4;29;Condensed Matter Physics (Q4),Spectroscopy (Q4)
11416;16227;Journal of law and medicine;journal;1320159X;Q3;21;Law (Q3),Medicine (miscellaneous) (Q3),Health Policy (Q4),Issues,Ethics and Legal Aspects (Q4)
11417;20000195001;Media International Australia;journal;1329878X,2200467X;Q2;30;Cultural Studies (Q2),Communication (Q3)
11418;16254;Mexican Studies/Estudios Mexicanos;journal;7429797;Q2;16;Cultural Studies (Q2),History (Q2)
11419;16400154764;Near Eastern Archaeology;journal;10942076,23255400;Q2;24;Archeology (Q2),Archeology (arts and humanities) (Q2),History (Q2)
11420;72260;Nigerian postgraduate medical journal,The;journal;11171936;Q3;22;Medicine (miscellaneous) (Q3)
11421;33587;Nomadic Peoples;journal;8227942;Q3;21;Demography (Q3)
11422;19700187644;Politica Economica;journal;19738218,11209500;Q3;9;Political Science and International Relations (Q3),Economics and Econometrics (Q4)
11423;144979;Records Management Journal;journal;9565698;Q4;23;Library and Information Sciences (Q4),Management Information Systems (Q4)
11424;4000151817;ScienceAsia;journal;15131874;Q3;42;Multidisciplinary (Q3)
11425;24221;Scientist (discontinued);journal;8903670;Q3;20;Multidisciplinary (Q3)
11426;20325;Transactions of Famena;journal;13331124,18491390;Q4;17;Mechanics of Materials (Q4)
11427;26181;Trimestre Economico;journal;413011;Q4;13;Economics and Econometrics (Q4)
11428;7100153140;Vivarium;journal;15685349,00427540;Q2;15;History (Q2),Philosophy (Q3)
11429;24078;Acarologia;journal;0044586X,21077207;Q4;26;Insect Science (Q4)
11430;4800152316;Advanced Emergency Nursing Journal;journal;19314485;Q3;20;Emergency Medicine (Q3),Emergency Nursing (Q3)
11431;5900152782;Architectural Design;journal;38504;Q1;28;Visual Arts and Performing Arts (Q1),Architecture (Q2)
11432;21100332425;Australian Journal of Rehabilitation Counselling;journal;13238922,18386060;Q3;13;Physical Therapy,Sports Therapy and Rehabilitation (Q3),Rehabilitation (Q3)
11433;11300153729;Biochemistry (Moscow) Supplement Series A: Membrane and Cell Biology;journal;19907478,19907490;Q4;14;Biochemistry (Q4),Biophysics (Q4),Cell Biology (Q4)
11434;13606;Biology Bulletin;journal;16083059,10623590;Q4;24;Agricultural and Biological Sciences (miscellaneous) (Q4),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q4)
11435;91727;Bosnian Journal of Basic Medical Sciences;journal;18404812,15128600;Q3;34;Medicine (miscellaneous) (Q3)
11436;5700185098;Competitiveness Review;journal;20513143,10595420;Q3;34;Business and International Management (Q3),Business,Management and Accounting (miscellaneous) (Q3)
11437;16300154776;Comptes Rendus des Seances de la Academie des Inscriptions et Belles Lettres;journal;650536;Q2;11;Archeology (arts and humanities) (Q2),History (Q2),Archeology (Q3)
11438;12300154710;Economic and Labour Relations Review;journal;10353046,18382670;Q4;25;Economics and Econometrics (Q4),Organizational Behavior and Human Resource Management (Q4)
11439;19700201653;Frontiers of Mechanical Engineering;journal;20950233,20950240;Q4;39;Mechanical Engineering (Q4)
11440;24258;Inteligencia Artificial;journal;11373601;Q4;13;Artificial Intelligence (Q4),Software (Q4)
11441;19500157821;International Arab Journal of Information Technology;journal;16833198,23094520;Q4;32;Computer Science (miscellaneous) (Q4)
11442;15693;Journal of Modern Italian Studies;journal;14699583,1354571X;Q2;26;Cultural Studies (Q2),History (Q2),Political Science and International Relations (Q3),Sociology and Political Science (Q3)
11443;16100154729;Laval Theologique et Philosophique;journal;239054;Q2;7;Religious Studies (Q2),Philosophy (Q3)
11444;26697;Microelectronics International;journal;13565362;Q4;23;Atomic and Molecular Physics,and Optics (Q4),Condensed Matter Physics (Q4),Electrical and Electronic Engineering (Q4),Electronic,Optical and Magnetic Materials (Q4),Surfaces,Coatings and Films (Q4)
11445;21100242201;Romanian Journal of Information Science and Technology;journal;14538245;Q4;20;Computer Science (miscellaneous) (Q4)
11446;19900191941;Semina:Ciencias Agrarias;journal;1676546X,16790359;Q4;30;Agricultural and Biological Sciences (miscellaneous) (Q4)
11447;13097;Southern African Geographical Journal;journal;3736245,21512418;Q3;28;Earth and Planetary Sciences (miscellaneous) (Q3),Geography,Planning and Development (Q3)
11448;16300154739;Spiegel der Letteren;journal;387479,17831776;Q1;6;Literature and Literary Theory (Q1)
11449;21100803584;Visceral Medicine;journal;22974725,2297475X;Q3;27;Gastroenterology (Q3),Surgery (Q4)
11450;5700153591;Anthropology of Consciousness;journal;10534202,15563540;Q3;18;Anthropology (Q3)
11451;19500157802;Asian Social Work and Policy Review;journal;17531403,17531410;Q3;17;Social Sciences (miscellaneous) (Q3),Sociology and Political Science (Q3),Social Work (Q4)
11452;24684;Atlantic Geology;journal;8435561;Q4;20;Geology (Q4)
11453;17600155056;Biologics: Targets and Therapy;journal;11775491,11775480;Q3;44;Gastroenterology (Q3),Oncology (Q3),Pharmacology (medical) (Q3),Rheumatology (Q3),Immunology and Allergy (Q4)
11454;18800156730;Biomolecules and Therapeutics;journal;19769148,20054480;Q4;49;Biochemistry (Q4),Drug Discovery (Q4),Molecular Medicine (Q4),Pharmacology (Q4)
11455;20000195094;Cell Journal;journal;22285806,22285810;Q4;36;Cell Biology (Q4),Molecular Biology (Q4)
11456;7500153129;Communications of the Korean Mathematical Society;journal;12251763;Q4;19;Applied Mathematics (Q4),Mathematics (miscellaneous) (Q4)
11457;21100786232;Comparative Exercise Physiology;journal;17552540,17552560;Q4;18;Biochemistry (Q4),Biophysics (Q4),Endocrinology,Diabetes and Metabolism (Q4),Orthopedics and Sports Medicine (Q4),Physiology (Q4),Physiology (medical) (Q4),Veterinary (miscellaneous) (Q4)
11458;6500153103;Essays in Criticism;journal;140856,14716852;Q1;10;Literature and Literary Theory (Q1)
11459;5700169133;French Review,The;journal;0016111X;Q1;10;Literature and Literary Theory (Q1),Cultural Studies (Q2),Linguistics and Language (Q3),Education (Q4)
11460;19700182723;GeroPsych: The Journal of Gerontopsychology and Geriatric Psychiatry;journal;16629647,1662971X;Q4;24;Geriatrics and Gerontology (Q4),Gerontology (Q4)
11461;16500154711;Hobbes Studies;journal;9215891,18750257;Q2;9;History (Q2),Philosophy (Q3),Sociology and Political Science (Q3)
11462;19556;Holocaust and Genocide Studies;journal;14767937,87566580;Q2;22;History (Q2),Political Science and International Relations (Q3),Sociology and Political Science (Q3)
11463;145539;International Journal for the Semiotics of Law;journal;9528059;Q3;16;Law (Q3),Linguistics and Language (Q3)
