Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
13023;19900191730;Arte,Individuo y Sociedad;journal;19882408,11315600;Q1;10;Visual Arts and Performing Arts (Q1)
13024;21100774141;China Finance Review International;journal;20441398,20441400;Q4;17;Finance (Q4)
13025;25332;Chinese Journal of Inorganic Chemistry;journal;10014861;Q4;29;Inorganic Chemistry (Q4)
13026;21100242818;Economy of Region;journal;20726406,20726410;Q3;1;Business,Management and Accounting (miscellaneous) (Q3),Economics,Econometrics and Finance (miscellaneous) (Q3),Environmental Science (miscellaneous) (Q3),Geography,Planning and Development (Q3),Social Sciences (miscellaneous) (Q3)
13027;5700168058;European Journal of Crime,Criminal Law and Criminal Justice;journal;15718174,09289570;Q3;19;Law (Q3),Political Science and International Relations (Q3),Sociology and Political Science (Q3)
13028;16702;Ferroelectrics,Letters Section;journal;15635228,07315170;Q4;20;Condensed Matter Physics (Q4),Electronic,Optical and Magnetic Materials (Q4)
13029;15075;Folia Biologica;journal;17349168,00155500;Q3;24;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q3),Medicine (miscellaneous) (Q3)
13030;21100324067;Global Journal Al-Thaqafah;journal;22320474,22320480;Q2;9;Cultural Studies (Q2),Arts and Humanities (miscellaneous) (Q3)
13031;15728;Gradevinar;trade journal;3502465,13339095;Q4;21;Civil and Structural Engineering (Q4)
13032;21100264008;Ido Movement for Culture;journal;20827571,20843760;Q2;15;Philosophy (Q2),Physical Therapy,Sports Therapy and Rehabilitation (Q3)
13033;6100152804;International Journal of Computational Science and Engineering;journal;17427185,17427190;Q4;24;Computational Mathematics (Q4),Computational Theory and Mathematics (Q4),Hardware and Architecture (Q4),Modeling and Simulation (Q4),Software (Q4)
13034;12600154734;International Journal of Electronic Security and Digital Forensics;journal;17519128,1751911X;Q3;16;Computer Networks and Communications (Q3),Law (Q3),Safety,Risk,Reliability and Quality (Q3)
13035;10400153306;International Journal of Organizational Analysis;journal;19348835;Q3;36;Strategy and Management (Q3),Organizational Behavior and Human Resource Management (Q4)
13036;19500157222;International Journal of Signal and Imaging Systems Engineering;journal;17480698,17480700;Q3;14;Electrical and Electronic Engineering (Q3),Control and Systems Engineering (Q4)
13037;21100202141;International Review of Mission;journal;208582,17586631;Q1;13;Religious Studies (Q1)
13038;21100262198;Journal of Formalized Reasoning;journal;19725787;Q3;9;Computer Science (miscellaneous) (Q3),Mathematics (miscellaneous) (Q4)
13039;21100218515;Journal of Gambling Issues;journal;19107595;Q4;17;Clinical Psychology (Q4),Psychiatry and Mental Health (Q4)
13040;4700152755;Journal of Poverty;journal;10875549,15407610;Q3;27;Demography (Q3),Sociology and Political Science (Q3)
13041;19381;Latin American Journal of Pharmacy;journal;3262383;Q3;27;Pharmaceutical Science (Q3),Drug Discovery (Q4)
13042;20600195616;MELUS;journal;19463170,0163755X;Q1;9;Literature and Literary Theory (Q1),Cultural Studies (Q2)
13043;26697;Microelectronics International;journal;13565362;Q3;23;Electrical and Electronic Engineering (Q3),Atomic and Molecular Physics,and Optics (Q4),Condensed Matter Physics (Q4),Electronic,Optical and Magnetic Materials (Q4),Surfaces,Coatings and Films (Q4)
13044;17488;Neurocirugia;journal;23406305,11301470;Q3;24;Neurology (clinical) (Q3),Surgery (Q3)
13045;19700200844;New Writing;journal;14790726,19433110;Q1;11;Literature and Literary Theory (Q1)
13046;19900191944;OCNOS;journal;1885446X;Q1;15;Literature and Literary Theory (Q1),Education (Q3),Social Psychology (Q4)
13047;21100236804;Real Analysis Exchange;journal;1471937,19301219;Q4;20;Analysis (Q4),Geometry and Topology (Q4)
13048;17600155322;Revista Espanola de Sociologia;journal;15782824;Q3;12;Sociology and Political Science (Q3)
13049;21523;Russian Journal of Coordination Chemistry/Koordinatsionnaya Khimiya;journal;10703284,16083320;Q3;30;Chemical Engineering (miscellaneous) (Q3),Chemistry (miscellaneous) (Q4)
13050;17500155127;Sleep Medicine Clinics;journal;1556407X,15564088;Q3;50;Medicine (miscellaneous) (Q3),Neurology (clinical) (Q3),Clinical Psychology (Q4),Neuropsychology and Physiological Psychology (Q4),Psychiatry and Mental Health (Q4)
13051;21100385605;Smart and Sustainable Built Environment;journal;20466102,20466100;Q3;23;Building and Construction (Q3),Urban Studies (Q3),Civil and Structural Engineering (Q4),Human Factors and Ergonomics (Q4),Management,Monitoring,Policy and Law (Q4),Renewable Energy,Sustainability and the Environment (Q4)
13052;19247;Techniques in Shoulder and Elbow Surgery;journal;15239896,1539591X;Q3;24;Orthopedics and Sports Medicine (Q3),Surgery (Q3)
13053;22016;Teorija in Praksa;journal;403598;Q3;10;Social Sciences (miscellaneous) (Q3)
13054;6400153143;Turkish Journal of Pharmaceutical Sciences;journal;1304530X;Q3;19;Pharmaceutical Science (Q3),Molecular Medicine (Q4)
13055;21100200801;Vestnik St,Petersburg University: Mathematics;journal;19347855,10634540;Q4;12;Mathematics (miscellaneous) (Q4)
13056;21100805726;Voprosy Obrazovaniya / Educational Studies Moscow;journal;24124354,18149550;Q3;16;Education (Q3)
13057;19408;Actualites Pharmaceutiques;journal;5153700;Q3;5;Pharmacology (medical) (Q3),Pharmacology (Q4)
13058;21100206241;Algebra and Discrete Mathematics;journal;17263255;Q4;10;Algebra and Number Theory (Q4),Discrete Mathematics and Combinatorics (Q4)
13059;19700177345;Asia-Pacific Journal of Financial Studies;journal;20419945,12261165,20416156;Q4;19;Finance (Q4)
13060;21100310035;Economic Annals-XXI;journal;17286239,17286220;Q3;19;Economics,Econometrics and Finance (miscellaneous) (Q3),Sociology and Political Science (Q3)
13061;21876;Egyptian Journal of Anaesthesia;journal;16871804,11101850;Q3;16;Anesthesiology and Pain Medicine (Q3)
13062;21100232822;Environmental and Climate Technologies;journal;16915208;Q3;21;Environmental Science (miscellaneous) (Q3),Renewable Energy,Sustainability and the Environment (Q4)
13063;56321;European Journal of Inflammation;journal;20587392,1721727X;Q4;22;Immunology (Q4),Immunology and Allergy (Q4)
13064;15553;European Journal of Psychiatry;journal;2136163,23404469;Q4;27;Psychiatry and Mental Health (Q4)
13065;19900192618;History of Education and Children's Literature;journal;19711093,19711130;Q3;6;Education (Q3),History and Philosophy of Science (Q3)
13066;3300147411;Home Health Care Management and Practice;journal;15526739,10848220;Q3;22;Community and Home Care (Q3),Leadership and Management (Q3),Public Health,Environmental and Occupational Health (Q4)
13067;21100338307;IEEE Journal of Translational Engineering in Health and Medicine;journal;21682372;Q3;34;Medicine (miscellaneous) (Q3),Biomedical Engineering (Q4)
13068;21100255539;International Review of Economics Education;journal;14773880;Q4;24;Education (Q4)
13069;5800179587;Journal of Brachial Plexus and Peripheral Nerve Injury;journal;17497221;Q3;23;Neurology (clinical) (Q3),Neurology (Q4)
13070;5300152528;Journal of Essential Oil-Bearing Plants;journal;0972060X;Q4;33;Analytical Chemistry (Q4),Biochemistry (Q4),Organic Chemistry (Q4)
13071;28889;Journal of Hellenic Studies;journal;754269;Q1;34;Classics (Q1),Literature and Literary Theory (Q1),Visual Arts and Performing Arts (Q1),Archeology (Q2),Archeology (arts and humanities) (Q2),Linguistics and Language (Q2)
13072;22451;Journal of Scholarly Publishing;journal;17101166,11989740;Q2;19;Media Technology (Q2),Education (Q4)
13073;7600153103;Malaysian Journal of Computer Science;journal;1279084;Q3;21;Computer Science (miscellaneous) (Q3)
13074;21100207207;Medecine et Sante Tropicales;journal;22613684,22612210;Q4;11;Infectious Diseases (Q4),Public Health,Environmental and Occupational Health (Q4)
13075;5800207819;Milli Folklor;journal;13003984;Q2;11;Cultural Studies (Q2),Arts and Humanities (miscellaneous) (Q3)
13076;39895;Miscellanea Geographica;journal;8676046,20846118;Q3;15;Earth and Planetary Sciences (miscellaneous) (Q3)
13077;12288;Nonlinear Optics Quantum Optics;journal;15430537;Q3;21;Computer Science (miscellaneous) (Q3),Atomic and Molecular Physics,and Optics (Q4),Electronic,Optical and Magnetic Materials (Q4),Instrumentation (Q4),Statistical and Nonlinear Physics (Q4)
13078;21100793925;Nordic Journal of Human Rights;journal;1891814X,18918131;Q3;12;Law (Q3),Political Science and International Relations (Q3),Sociology and Political Science (Q3)
13079;28510;Numen;journal;295973,15685276;Q1;23;Religious Studies (Q1),History (Q2)
13080;13800154701;Open House International;journal;26339838,01682600;Q2;15;Architecture (Q2),Geography,Planning and Development (Q3),Urban Studies (Q3)
13081;20533;Phlebolymphology (discontinued);journal;12860107;Q3;14;Cardiology and Cardiovascular Medicine (Q3)
13082;21634;Revija za Kriminalistiko in Kriminologijo;journal;0034690X;Q3;9;Law (Q3),Pathology and Forensic Medicine (Q4),Social Psychology (Q4)
13083;18222;Revista Clinica Espanola;journal;142565,15781860;Q3;29;Medicine (miscellaneous) (Q3)
13084;22282;Seminars in Colon and Rectal Surgery;journal;10431489,15584590;Q3;13;Gastroenterology (Q3),Surgery (Q3)
13085;16608;Slavonic and East European Review;journal;376795;Q1;17;Literature and Literary Theory (Q1),Cultural Studies (Q2),History (Q2),Linguistics and Language (Q2),Sociology and Political Science (Q3)
13086;21100247033;Teksty Drugie;journal;8670633;Q1;8;Literature and Literary Theory (Q1)
13087;28650;Zeitschrift fur Geburtshilfe und Neonatologie;journal;14391651,09482390;Q3;20;Maternity and Midwifery (Q3),Medicine (miscellaneous) (Q3),Obstetrics and Gynecology (Q3),Pediatrics,Perinatology and Child Health (Q3)
13088;19792;Zeitschrift fur Rheumatologie;journal;14351250,03401860;Q3;41;Rheumatology (Q3)
13089;24566;Zoologicheskii Zhurnal;journal;445134;Q4;19;Ecology,Evolution,Behavior and Systematics (Q4)
13090;18929;African Studies;journal;20184,14692872;Q2;30;Cultural Studies (Q2),History (Q2),Anthropology (Q3),Political Science and International Relations (Q3),Sociology and Political Science (Q3)
13091;21100199337;Asian Academy of Management Journal;journal;21804184,13942600;Q3;18;Business,Management and Accounting (miscellaneous) (Q3)
13092;21100211763;Boletin de la Sociedad Argentina de Botanica;journal;18512372,0373580X;Q4;17;Ecology,Evolution,Behavior and Systematics (Q4),Plant Science (Q4)
13093;21100775937;Botany Letters;journal;23818107,23818120;Q4;24;Plant Science (Q4)
13094;4700152716;Children and Schools;journal;15328759;Q4;33;Education (Q4),Health (social science) (Q4)
13095;16969;Der Pathologe;journal;14321963,01728110;Q4;28;Pathology and Forensic Medicine (Q4)
13096;23999;Instrumentation Science and Technology;journal;15256030,10739150;Q3;28;Chemical Engineering (miscellaneous) (Q3),Environmental Science (miscellaneous) (Q3),Instrumentation (Q4)
13097;21100385802;Interactive Technology and Smart Education;journal;17415659,17588510;Q3;27;Computer Science (miscellaneous) (Q3),Education (Q4),E-learning (Q4)
13098;4700153002;International Journal of Law,Policy and the Family;journal;13609939;Q3;26;Law (Q3),Sociology and Political Science (Q3)
13099;21100219304;International Journal of Therapy and Rehabilitation;journal;17411645,1759779X;Q3;29;Physical Therapy,Sports Therapy and Rehabilitation (Q3),Rehabilitation (Q3)
13100;5800207582;Journal of Germanic Linguistics;journal;14753014,14705430;Q1;16;Literature and Literary Theory (Q1),Linguistics and Language (Q2)
13101;21100242617;Journal of Information,Communication and Ethics in Society;journal;17588871,1477996X;Q2;24;Philosophy (Q2),Communication (Q3),Computer Networks and Communications (Q3),Sociology and Political Science (Q3),E-learning (Q4)
13102;19700200934;Language and History;journal;17597536,17597540;Q2;7;Linguistics and Language (Q2)
13103;21100837274;Physical Therapy Reviews;journal;10833196,1743288X;Q3;37;Orthopedics and Sports Medicine (Q3),Physical Therapy,Sports Therapy and Rehabilitation (Q3),Rehabilitation (Q3)
13104;21100391100;Psychoanalytic Study of the Child;journal;797308;Q3;20;Medicine (miscellaneous) (Q3),Pediatrics,Perinatology and Child Health (Q3),Developmental and Educational Psychology (Q4),Psychiatry and Mental Health (Q4)
13105;14009;Psychology and Developing Societies;journal;9730761,09713336;Q4;21;Social Psychology (Q4)
13106;14000155888;Time and Mind;journal;17516978,1751696X;Q2;14;Archeology (Q2),Archeology (arts and humanities) (Q2),Anthropology (Q3)
13107;14000155926;Transactions of the Charles S Peirce Society;journal;91774;Q2;19;Philosophy (Q2)
13108;14520;Vie et Milieu;journal;2408759;Q4;36;Aquatic Science (Q4),Ecology (Q4)
13109;14489;Archives de Pediatrie;journal;0929693X,1769664X;Q3;39;Pediatrics,Perinatology and Child Health (Q3)
13110;5700163861;Austrian History Yearbook;book series;15585255,00672380;Q2;9;History (Q2)
13111;23387;Chemie in Unserer Zeit;journal;92851,15213781;Q4;25;Chemistry (miscellaneous) (Q4)
13112;130028;Clinical Case Studies;journal;15346501,15523800;Q4;24;Clinical Psychology (Q4),Psychiatry and Mental Health (Q4)
13113;21100203307;Contemporary Pragmatism;journal;18758185,15723430;Q2;9;Philosophy (Q2)
13114;6300153130;Education,Citizenship and Social Justice;journal;17461987,17461980;Q4;28;Education (Q4)
13115;4700152869;Engenharia Sanitaria e Ambiental;journal;14134152;Q3;22;Waste Management and Disposal (Q3)
13116;19700173116;Journal of Children's Services;journal;17466660;Q3;24;Law (Q3),Sociology and Political Science (Q3),Developmental and Educational Psychology (Q4),Education (Q4),Health (social science) (Q4)
13117;21100246533;Journal of Ecological Engineering;journal;22998993,2081139X;Q3;26;Environmental Science (miscellaneous) (Q3),Ecology,Evolution,Behavior and Systematics (Q4)
13118;21100224010;Journal of Food Measurement and Characterization;journal;21934134,21934130;Q3;37;Chemical Engineering (miscellaneous) (Q3),Industrial and Manufacturing Engineering (Q3),Safety,Risk,Reliability and Quality (Q3),Food Science (Q4)
13119;18300156734;Main Group Chemistry;journal;17451167,10241220;Q4;22;Inorganic Chemistry (Q4),Materials Chemistry (Q4),Organic Chemistry (Q4)
13120;19700174911;Medical Acupuncture;journal;19336594,19336590;Q3;20;Complementary and Alternative Medicine (Q3)
13121;21818;Nuncius / Istituto e museo di storia della scienza;journal;3947394,18253911;Q3;9;History and Philosophy of Science (Q3)
13122;21100215938;Profesorado;journal;1138414X,19896395;Q4;21;Education (Q4)
13123;88538;Romanian Journal of Internal Medicine;journal;2501062X,12204749;Q3;23;Medicine (miscellaneous) (Q3)
13124;145675;Social Work in Mental Health;journal;15332985,15332990;Q3;24;Social Sciences (miscellaneous) (Q3),Public Health,Environmental and Occupational Health (Q4),Social Work (Q4)
13125;21100794599;Special Matrices;journal;23007451;Q4;11;Algebra and Number Theory (Q4),Geometry and Topology (Q4)
13126;19803;Victorian Periodicals Review;journal;1712526X,07094698;Q1;11;Literature and Literary Theory (Q1),History and Philosophy of Science (Q3)
13127;16300154768;American Music;journal;7344392;Q2;12;Music (Q2)
13128;24932;Automatisierungstechnik;journal;01782312,2196677X;Q3;27;Electrical and Electronic Engineering (Q3),Computer Science Applications (Q4),Control and Systems Engineering (Q4)
13129;28621;Biomedizinische Technik;journal;135585;Q3;43;Medicine (miscellaneous) (Q3),Biomedical Engineering (Q4)
13130;19061;Cytology and Genetics;journal;954527,19349440;Q4;16;Genetics (Q4),Genetics (clinical) (Q4),Histology (Q4)
13131;7000153254;Dao;journal;15697274,15403010;Q2;17;Philosophy (Q2)
13132;24776;EPE Journal (European Power Electronics and Drives Journal);journal;9398368;Q3;27;Electrical and Electronic Engineering (Q3)
13133;11700154398;IEEE Nanotechnology Magazine;journal;19427808,19324510;Q3;20;Electrical and Electronic Engineering (Q3),Mechanical Engineering (Q3),Nanoscience and Nanotechnology (Q4)
