Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
11657;19900191813;English Academy Review;journal;10131752,17535360;-;10;History,Literature and Literary Theory
11658;5600155637;English Historical Review;journal;138266,14774534;-;27;History
11659;21101021196;Environment and Planning B: Urban Analytics and City Science;journal;23998083,23998090;-;104;Architecture,Geography,Planning and Development,Management,Monitoring,Policy and Law,Nature and Landscape Conservation,Urban Studies
11660;20970;Environmental Education Research;journal;14695871,13504620;-;87;Education
11661;21100938253;Environmental Pollutants and Bioavailability;journal;26395940,26395930;-;36;Chemical Health and Safety,Health,Toxicology and Mutagenesis,Toxicology
11662;5200152632;Environmental Research Letters;journal;17489326;-;164;Environmental Science (miscellaneous),Public Health,Environmental and Occupational Health,Renewable Energy,Sustainability and the Environment
11663;10100153313;Epigenetics;journal;15592308,15592290;-;105;Cancer Research,Medicine (miscellaneous),Molecular Biology
11664;19700175607;Estudios de Psicologia;journal;2109395,15793699;-;20;Psychology (miscellaneous)
11665;5600155023;Ethnography;journal;17412714,14661380;-;53;Anthropology,Arts and Humanities (miscellaneous),Cultural Studies
11666;21100262310;EuroMed Journal of Business;journal;14502194,1758888X;-;31;Business,Management and Accounting (miscellaneous),Finance
11667;5800179585;European archives of paediatric dentistry : official journal of the European Academy of Paediatric Dentistry;journal;19969805,18186300;-;45;Dentistry (miscellaneous),Pediatrics,Perinatology and Child Health
11668;21100887620;European Journal for Sport and Society;journal;23805919,16138170;-;24;Orthopedics and Sports Medicine,Physical Therapy,Sports Therapy and Rehabilitation,Sociology and Political Science
11669;20700195034;European Journal of Computational Mechanics;journal;17797179,19585830;-;28;Mechanical Engineering,Mechanics of Materials,Modeling and Simulation
11670;17900156741;European Journal of Developmental Psychology;journal;17405610,17405630;-;43;Developmental and Educational Psychology,Social Psychology
11671;21100842566;European Journal of Economics and Economic Policies: Intervention;journal;20527764,20527770;-;18;Economics and Econometrics,Finance
11672;11300153314;European Journal of Engineering Education;journal;3043797,14695898;-;53;Education,Engineering (miscellaneous)
11673;21100924769;European Journal of Social Security;journal;23992948,13882630;-;18;Economics,Econometrics and Finance (miscellaneous),Public Administration,Sociology and Political Science
11674;5300152611;European Journal of Trauma and Emergency Surgery;journal;18639933,18639940;-;45;Critical Care and Intensive Care Medicine,Emergency Medicine,Orthopedics and Sports Medicine,Surgery
11675;4700152497;European Review of Aging and Physical Activity;journal;18616909,18137250;-;36;Geriatrics and Gerontology
11676;18300156710;European Review of Social Psychology;journal;10463283,1479277X;-;73;Social Psychology
11677;19900192538;European Transport - Trasporti Europei;journal;18253997;-;23;Automotive Engineering,Transportation
11678;21100983136;European Urology Open Science;journal;26661683,26661690;-;35;Urology
11679;5200152620;Event Management;journal;15259951;-;40;Business and International Management,Marketing,Tourism,Leisure and Hospitality Management
11680;3900148210;Evidence and Policy;journal;17442648;-;40;Cardiology and Cardiovascular Medicine,Orthopedics and Sports Medicine,Physiology,Social Sciences (miscellaneous)
11681;6800153101;Expert Opinion on Drug Discovery;journal;1746045X,17460441;-;77;Drug Discovery
11682;4800153101;Expert Review of Clinical Immunology;journal;1744666X,17448409;-;66;Immunology,Immunology and Allergy
11683;6500153242;Expert Review of Endocrinology and Metabolism;journal;17446651;-;33;Endocrinology,Diabetes and Metabolism
11684;11900154333;Expert Review of Ophthalmology;journal;17469899;-;28;Biomedical Engineering,Ophthalmology,Optometry
11685;14974;Explorations in Renaissance culture;journal;982474,23526963;-;7;Cultural Studies,History,Literature and Literary Theory,Music,Philosophy,Visual Arts and Performing Arts
11686;21101027511;Facial Plastic Surgery and Aesthetic Medicine;journal;26893622,26893610;-;69;Surgery
11687;21100933893;Family Court Review;journal;15312445,17441620;-;14;Law
11688;4700152222;Family Medicine and Primary Care Review;journal;17343402;-;10;Medicine (miscellaneous)
11689;11400153312;Feminist Criminology;journal;15570851,1557086X;-;41;Gender Studies,Law
11690;21100435208;Financial Accountability and Management;journal;14680408,02674420;-;47;Business,Management and Accounting (miscellaneous),Economics,Econometrics and Finance (miscellaneous)
11691;4800152317;Financial Markets and Portfolio Management;journal;19344554,23738530;-;25;Accounting,Finance
11692;5800228210;FinanzArchiv;journal;152218,16140974;-;20;Finance
11693;4700152504;Food Biophysics;journal;15571858,15571870;-;60;Analytical Chemistry,Applied Microbiology and Biotechnology,Bioengineering,Biophysics,Food Science
11694;4500151502;Food Science and Technology (Brazil);journal;01012061,1678457X;-;54;Biotechnology,Food Science
11695;21101023216;Foreign Trade Review;journal;157325,09717633;-;10;Business and International Management,Economics,Econometrics and Finance (miscellaneous),Marketing
11696;17900156726;Formalized Mathematics (discontinued);journal;14262630,18989930;-;9;Applied Mathematics,Computational Mathematics
11697;4700152807;Foundations and Trends in Electronic Design Automation;journal;15513947,15513940;-;17;Computer Graphics and Computer-Aided Design,Hardware and Architecture
11698;5100155071;Foundations and Trends in Information Retrieval;journal;15540669,15540680;-;35;Computer Science (miscellaneous),Information Systems
11699;18300156733;Foundations and Trends in Marketing;journal;15550761,15550750;-;16;Economics and Econometrics,Marketing
11700;4700152794;Foundations and Trends in Networking;journal;15540588,1554057X;-;19;Computer Networks and Communications
11701;21101021025;French Screen Studies;journal;26438941,2643895X;-;12;Communication,Visual Arts and Performing Arts
11702;4700152625;Frontiers of Economics in China;journal;16733444,16733570;-;16;Economics and Econometrics
11703;4700152626;Frontiers of Education in China;journal;16733533,1673341X;-;21;Education
11704;9500153998;Frontiers of History in China;journal;16733525,16733400;-;7;History
11705;4700152628;Frontiers of Law in China;journal;16733541,16733430;-;7;Law
11706;4700152629;Frontiers of Mathematics in China;journal;16733452,16733580;-;29;Mathematics (miscellaneous)
11707;19700201653;Frontiers of Mechanical Engineering;journal;20950233,20950240;-;39;Mechanical Engineering
11708;4700152630;Frontiers of Philosophy in China;journal;16733436,1673355X;-;6;Philosophy
11709;21100284506;Functiones et Approximatio,Commentarii Mathematici;journal;2086573,20809433;-;14;Mathematics (miscellaneous)
11710;4400151731;Future Cardiology;journal;14796678;-;41;Cardiology and Cardiovascular Medicine,Molecular Medicine
11711;5800207503;Future Microbiology;journal;17460921,17460910;-;96;Microbiology,Microbiology (medical)
11712;11600153433;Games and Culture;journal;15554139,15554120;-;56;Anthropology,Applied Psychology,Arts and Humanities (miscellaneous),Communication,Cultural Studies,Human-Computer Interaction
11713;4700153505;Gastroenterologe;journal;1861969X,18619681;-;6;Gastroenterology
11714;5000154002;Gayana;journal;0717652X,07176538;-;20;Animal Science and Zoology,Aquatic Science
11715;19900193647;Genes and Environment;journal;18807046,18807060;-;20;Environmental Science (miscellaneous),Genetics,Social Psychology
11716;4900153504;Geochronometria;journal;17338387,18971700;-;35;Earth and Planetary Sciences (miscellaneous)
11717;5800179624;Geomechanics and Geoengineering;journal;17486025;-;35;Geotechnical Engineering and Engineering Geology
11718;12400154713;Geospatial health;journal;19707096,18271990;-;40;Geography,Planning and Development,Health Policy,Health (social science),Medicine (miscellaneous)
11719;4700152292;Glasnik Matematicki;journal;0017095X;-;18;Mathematics (miscellaneous)
11720;11000153750;Glass Technology: European Journal of Glass Science and Technology Part A;journal;17533546,17533550;-;21;Ceramics and Composites,Materials Chemistry
11721;4000152131;Global Economy Journal;journal;15245861,15535300;-;21;Economics,Econometrics and Finance (miscellaneous)
11722;4900152303;Global Environmental Politics;journal;15263800;-;67;Management,Monitoring,Policy and Law
11723;21100895684;Global Knowledge,Memory and Communication;journal;25149350,25149340;-;35;Library and Information Sciences
11724;5800179609;Global Public Health;journal;17441706,17441690;-;54;Public Health,Environmental and Occupational Health
11725;21100465444;Gothic Studies;journal;2050456X,13627937;-;12;History,Literature and Literary Theory
11726;10900153303;Health Economics,Policy and Law;journal;17441331,1744134X;-;41;Health Policy
11727;21101023186;Heat Transfer;journal;26884534,26884540;-;39;Condensed Matter Physics,Fluid Flow and Transfer Processes
11728;21100868212;Hematology,Transfusion and Cell Therapy;journal;25311387,25311380;-;29;Hematology,Immunology and Allergy
11729;18300156704;Higher Education Research and Development;journal;14698366,07294360;-;83;Education
11730;4300151405;Hippokratia;journal;11084189;-;35;Medicine (miscellaneous)
11731;5600152867;Historical Social Research;journal;1726404;-;29;History,Social Sciences (miscellaneous),Sociology and Political Science
11732;6500153126;History and Technology;journal;7341512,14772620;-;28;History and Philosophy of Science
11733;21100921069;History Compass;journal;14780542;-;10;History
11734;21100938255;HIV Research and Clinical Practice;journal;25787470,25787490;-;53;Infectious Diseases,Pharmacology (medical)
11735;4900152613;Husserl Studies;journal;1679848;-;16;Philosophy
11736;23699;Hypatia;journal;8875367,15272001;-;36;Gender Studies,Philosophy
11737;21100881655;ICSID Review;journal;2583690,20491999;-;22;Finance,Law
11738;4000148905;IEEE Computational Intelligence Magazine;journal;1556603X;-;66;Artificial Intelligence,Theoretical Computer Science
11739;4000149002;IEEE Transactions on Information Forensics and Security;journal;15566013;-;154;Computer Networks and Communications,Safety,Risk,Reliability and Quality
11740;5200152631;IEEE Vehicular Technology Magazine;journal;15566072;-;71;Automotive Engineering
11741;4700152458;Iheringia - Serie Zoologia;journal;734721;-;30;Animal Science and Zoology
11742;11700154323;Image Analysis and Stereology;journal;15803139,18545170;-;29;Acoustics and Ultrasonics,Biotechnology,Computer Vision and Pattern Recognition,Instrumentation,Materials Science (miscellaneous),Mathematics (miscellaneous),Radiology,Nuclear Medicine and Imaging,Signal Processing
11743;5700191210;Implementation Science;journal;17485908;-;126;Health Informatics,Health Policy,Medicine (miscellaneous),Public Health,Environmental and Occupational Health
11744;24835;Indian Journal of Dermatology;journal;19983611,00195150;-;46;Dermatology
11745;19700187701;Indian Journal of Natural Products and Resources;journal;9760512,09760504;-;36;Agronomy and Crop Science,Food Science,Plant Science
11746;6200180185;Infancia y Aprendizaje;journal;15784126,02103700;-;28;Developmental and Educational Psychology,Education
11747;5700191215;Infectious Agents and Cancer;journal;17509378;-;42;Cancer Research,Epidemiology,Infectious Diseases,Oncology
11748;4100151705;Informatics in Education;journal;16485831;-;26;Communication,Computer Science Applications,Education
11749;5800213394;Information and Communications Technology Law;journal;13600834;-;19;Communication,Computer Science Applications,Law
11750;19700187807;Information Security Journal;journal;19393555,19393550;-;29;Computer Science Applications,Information Systems and Management,Software
11751;21100898996;Innes Review;journal;17455219,0020157X;-;10;Cultural Studies,History,Religious Studies
11752;5600155013;Intelligence and National Security;journal;2684527;-;30;History,Political Science and International Relations
11753;5800179586;International Breastfeeding Journal;journal;17464358;-;49;Obstetrics and Gynecology,Pediatrics,Perinatology and Child Health
11754;4700152631;International Entrepreneurship and Management Journal;journal;15547191;-;71;Management Information Systems,Management of Technology and Innovation
11755;4700151736;International Journal for Multiscale Computational Engineering;journal;15431649;-;31;Computational Mechanics,Computer Networks and Communications,Control and Systems Engineering
11756;10600153348;International Journal of Advertising;journal;17593948,02650490;-;74;Communication,Marketing
11757;21100899523;International Journal of Aerospace Psychology;journal;24721832,24721840;-;49;Aerospace Engineering,Applied Psychology,Computer Science Applications,Education
11758;4500151509;International Journal of Applied Mathematics and Computer Science;journal;1641876X;-;50;Applied Mathematics,Computer Science (miscellaneous),Engineering (miscellaneous)
11759;4000150002;International Journal of Biomedical Imaging;journal;16874188,16874200;-;46;Radiology,Nuclear Medicine and Imaging
