Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Categories
15274;147218;Journal of Conflict and Security Law;journal;14677954;189;Q3;27;Law (Q3),Safety Research (Q3),Safety,Risk,Reliability and Quality (Q4)
15275;145506;Journal of Physical Studies;journal;10274642,23100050;189;Q4;11;Physics and Astronomy (miscellaneous) (Q4)
15276;4700152644;Journal of the Korean Chemical Society;journal;10172548;189;Q4;23;Chemical Engineering (miscellaneous) (Q4),Chemistry (miscellaneous) (Q4)
15277;17394;Journal of the South African Institution of Civil Engineering;journal;10212019;189;Q4;20;Civil and Structural Engineering (Q4)
15278;21100228053;Law and Development Review;journal;19433867;189;Q3;9;Economics,Econometrics and Finance (miscellaneous) (Q3),Law (Q3),Development (Q4)
15279;145393;Mechanika;journal;13921207;189;Q4;26;Condensed Matter Physics (Q4)
15280;4000148111;Medecine Palliative;journal;16366522;189;Q3;11;Anesthesiology and Pain Medicine (Q3),Oncology (Q4),Oncology (nursing) (Q4)
15281;23309;Pakistan Journal of Zoology;journal;309923;189;Q4;29;Animal Science and Zoology (Q4)
15282;19700188314;Pertanika Journal of Science and Technology;journal;1287680;189;Q3;22;Agricultural and Biological Sciences (miscellaneous) (Q3),Chemical Engineering (miscellaneous) (Q4),Computer Science (miscellaneous) (Q4),Environmental Science (miscellaneous) (Q4)
15283;6500153199;Popular Music;journal;14740095,02611430;189;Q2;39;Cultural Studies (Q2),Music (Q2)
15284;5200152621;Proceedings of the National Academy of Sciences India Section A - Physical Sciences;journal;3698203,22501762;189;Q4;23;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q4),Physics and Astronomy (miscellaneous) (Q4)
15285;21100886538;Quadernos de Psicologia;journal;2113481,20144520;189;Q4;4;Psychology (miscellaneous) (Q4)
15286;16164;Review of Pacific Basin Financial Markets and Policies;journal;17936705,02190920;189;Q4;20;Economics and Econometrics (Q4),Finance (Q4)
15287;21100901169;Revista CES Psicologia;journal;20113080;189;Q4;5;Psychology (miscellaneous) (Q4)
15288;21100273223;Revista de Investigacion en Logopedia;journal;21745218;189;Q2;7;Linguistics and Language (Q2),Speech and Hearing (Q4)
15289;20759;Shokuhin eiseigaku zasshi,Journal of the Food Hygienic Society of Japan;journal;18821006,00156430;189;Q4;29;Food Science (Q4),Medicine (miscellaneous) (Q4),Public Health,Environmental and Occupational Health (Q4)
15290;14295;Solid Fuel Chemistry;journal;3615219,19348029;189;Q4;19;Chemical Engineering (miscellaneous) (Q4),Chemistry (miscellaneous) (Q4),Fuel Technology (Q4)
15291;21100827834;Sport Marketing Quarterly;journal;15572528,10616930;189;Q4;11;Marketing (Q4),Strategy and Management (Q4),Tourism,Leisure and Hospitality Management (Q4)
15292;21100409809;Studies in Ethnicity and Nationalism;journal;14738481,17549470;189;Q3;12;Sociology and Political Science (Q3)
15293;7500153128;Universitas Psychologica;journal;16579267;189;Q4;29;Psychology (miscellaneous) (Q4),Social Psychology (Q4)
15294;19500157811;X-ray Structure Analysis Online;journal;18833578;189;Q4;9;Analytical Chemistry (Q4),Materials Chemistry (Q4)
15295;38410;Acta Chirurgiae Orthopaedicae et Traumatologiae Cechoslovaca;journal;15415;188;Q3;27;Surgery (Q3),Medicine (miscellaneous) (Q4),Orthopedics and Sports Medicine (Q4)
15296;5600155299;Annales-Anali za Istrske in Mediteranske Studije - Series Historia et Sociologia;journal;13189425,14085350;188;Q2;11;History (Q2),Social Sciences (miscellaneous) (Q3)
15297;21100857559;BRICS Law Journal;journal;24122343,24099060;188;Q3;6;Law (Q3)
15298;40682;Chirurgia (Romania);journal;12219118,1842368X;188;Q3;23;Surgery (Q3)
15299;19200156941;Digest Journal of Nanomaterials and Biostructures;journal;18423582;188;Q4;50;Atomic and Molecular Physics,and Optics (Q4),Biomedical Engineering (Q4),Condensed Matter Physics (Q4),Materials Science (miscellaneous) (Q4),Nanoscience and Nanotechnology (Q4),Physical and Theoretical Chemistry (Q4),Structural Biology (Q4)
15300;21101037316;European Journal of Human Movement;journal;23864095;188;Q3;5;Social Sciences (miscellaneous) (Q3),Health (social science) (Q4),Physical Therapy,Sports Therapy and Rehabilitation (Q4)
15301;21100934789;Fuentes el Reventon Energetico;journal;21458502,16576530;188;Q4;4;Energy (miscellaneous) (Q4),Physical and Theoretical Chemistry (Q4)
15302;10300153321;HOMO- Journal of Comparative Human Biology;journal;16181301,0018442X;188;Q3;35;Anthropology (Q3),Medicine (miscellaneous) (Q4)
15303;18869;International Journal of Vehicle Design;journal;1433369;188;Q4;46;Automotive Engineering (Q4),Mechanical Engineering (Q4)
15304;14600154705;Isi Bilimi Ve Teknigi Dergisi/ Journal of Thermal Science and Technology;journal;13003615;188;Q4;13;Atomic and Molecular Physics,and Optics (Q4),Engineering (miscellaneous) (Q4),Materials Science (miscellaneous) (Q4)
15305;5600155107;Journal of Australian Studies;journal;0314769X,14443058;188;Q1;20;Literature and Literary Theory (Q1),Cultural Studies (Q2),History (Q2),Political Science and International Relations (Q3),Sociology and Political Science (Q3)
15306;21100803385;Journal of Condensed Matter Nuclear Science;journal;22273123;188;Q4;8;Atomic and Molecular Physics,and Optics (Q4),Condensed Matter Physics (Q4),Nuclear and High Energy Physics (Q4),Nuclear Energy and Engineering (Q4)
15307;24711;Molecular Crystals and Liquid Crystals;journal;15421406,15635290;188;Q4;55;Chemistry (miscellaneous) (Q4),Condensed Matter Physics (Q4),Materials Science (miscellaneous) (Q4)
15308;13800154701;Open House International;journal;26339838,01682600;188;Q2;15;Architecture (Q2),Urban Studies (Q3),Geography,Planning and Development (Q4)
15309;5700157507;Philosophical Investigations;journal;14679205,01900540;188;Q2;17;Philosophy (Q2)
15310;12700154703;Proceedings of Institution of Civil Engineers: Energy;journal;17514231,17514220;188;Q4;24;Energy (miscellaneous) (Q4)
15311;25279;Revista Internacional de Contaminacion Ambiental;journal;1884999;188;Q4;23;Pollution (Q4),Waste Management and Disposal (Q4)
15312;21100810656;Studi e Saggi Linguistici;journal;856827,22819142;188;Q2;4;Linguistics and Language (Q2)
15313;21100367954;Topics in Linguistics;journal;13377590;188;Q2;5;Linguistics and Language (Q2)
15314;5000154003;Transactions of the Royal Institution of Naval Architects Part A: International Journal of Maritime Engineering;journal;14798751,17400720;188;Q3;20;Ocean Engineering (Q3),Environmental Engineering (Q4)
15315;26181;Trimestre Economico;journal;413011;188;Q4;13;Economics and Econometrics (Q4)
15316;12300154711;Archives of Biological Sciences;journal;3544664;187;Q3;29;Agricultural and Biological Sciences (miscellaneous) (Q3),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q4)
15317;19700171104;Ciencia e Tecnica Vitivinicola;journal;2540223;187;Q4;15;Food Science (Q4),Horticulture (Q4)
15318;16066;Electrical Engineering in Japan (English translation of Denki Gakkai Ronbunshi);journal;4247760,15206416;187;Q4;30;Electrical and Electronic Engineering (Q4),Energy Engineering and Power Technology (Q4)
15319;40068;Ethnohistory;journal;15275477,00141800;187;Q2;28;History (Q2),Anthropology (Q3)
15320;21100878578;International Journal of Cyber Warfare and Terrorism;journal;19473435,19473440;187;Q3;5;Safety Research (Q3),Computer Networks and Communications (Q4),Hardware and Architecture (Q4),Information Systems and Management (Q4),Safety,Risk,Reliability and Quality (Q4),Software (Q4)
15321;5600152875;International Journal of Japanese Sociology;journal;9187545;187;Q3;17;Sociology and Political Science (Q3)
15322;32555;Japan Agricultural Research Quarterly;journal;213551;187;Q4;36;Agronomy and Crop Science (Q4),Animal Science and Zoology (Q4),Biotechnology (Q4),Ecology (Q4)
15323;16400154733;Journal of Architecture;journal;13602365,14664410;187;Q1;21;Visual Arts and Performing Arts (Q1),Architecture (Q2)
15324;13574;Kagaku Kogaku Ronbunshu;journal;0386216X;187;Q4;20;Chemical Engineering (miscellaneous) (Q4),Chemistry (miscellaneous) (Q4)
15325;5700165138;Law and History Review;journal;7382480;187;Q2;30;History (Q2),Law (Q3)
15326;21100205746;Logos (Lithuania);journal;8687692;187;Q2;6;Arts and Humanities (miscellaneous) (Q2),Cultural Studies (Q2)
15327;21100868101;Loquens;journal;23862637;187;Q2;3;Linguistics and Language (Q2),Communication (Q3),Speech and Hearing (Q4)
15328;18000156708;Neuropsychiatria i Neuropsychologia;journal;18966764;187;Q4;7;Behavioral Neuroscience (Q4),Neuropsychology and Physiological Psychology (Q4),Psychiatry and Mental Health (Q4)
15329;18032;Sociologia;journal;491225,13368613;187;Q3;14;Sociology and Political Science (Q3)
15330;19900191817;Turkish Journal of Thoracic and Cardiovascular Surgery;journal;13015680;187;Q3;12;Surgery (Q3),Cardiology and Cardiovascular Medicine (Q4),Pulmonary and Respiratory Medicine (Q4)
15331;21100255391;Acta Phlebologica;journal;1593232X,18271766;186;Q4;10;Cardiology and Cardiovascular Medicine (Q4)
15332;4800152315;Advances in Radio Science;journal;16849965;186;Q4;24;Electrical and Electronic Engineering (Q4)
15333;21100395926;Asian Journal of Law and Society;journal;20529023,20529020;186;Q3;12;Law (Q3),Sociology and Political Science (Q3)
15334;29243;Christian Bioethics;journal;17444195,13803600;186;Q1;11;Religious Studies (Q1),Philosophy (Q2),Medicine (miscellaneous) (Q4)
15335;5700164225;Diplomacy and Statecraft;journal;1557301X,09592296;186;Q2;17;History (Q2),Political Science and International Relations (Q3),Sociology and Political Science (Q3)
15336;21101022737;Doxa Comunicacion;journal;1696019X,23863978;186;Q3;3;Communication (Q3),Social Sciences (miscellaneous) (Q3)
15337;16300154719;Ephemerides Theologicae Lovanienses;journal;17831423,00139510;186;Q1;9;Religious Studies (Q1),History (Q2)
15338;144919;Ethik in der Medizin;journal;9357335;186;Q2;13;Philosophy (Q2),Health Policy (Q4),Health (social science) (Q4),Issues,Ethics and Legal Aspects (Q4)
15339;19200156909;Indian Journal of Pharmaceutical Education and Research;journal;195464;186;Q3;26;Pharmacology,Toxicology and Pharmaceutics (miscellaneous) (Q3)
15340;19971;International Journal of Emergency Management;journal;17415071,14714830;186;Q3;26;Emergency Medicine (Q3),Strategy and Management (Q4)
15341;56921;International Journal of Speech,Language and the Law;journal;17488885,17488890;186;Q2;31;Linguistics and Language (Q2),Law (Q3)
15342;18283;Japanese Journal of Veterinary Research;journal;471917;186;Q3;25;Veterinary (miscellaneous) (Q3)
15343;19700202714;Journal of Information and Organizational Sciences;journal;18463312,18469420;186;Q3;14;Library and Information Sciences (Q3),Computer Science Applications (Q4),Information Systems (Q4)
15344;16227;Journal of law and medicine;journal;1320159X;186;Q3;21;Law (Q3),Health Policy (Q4),Issues,Ethics and Legal Aspects (Q4),Medicine (miscellaneous) (Q4)
15345;14000155887;Journal of Modern Chinese History;journal;17535662,17535650;186;Q2;5;History (Q2)
15346;21100222518;Journal of Oral and Maxillofacial Surgery,Medicine,and Pathology;journal;22125558;186;Q3;14;Oral Surgery (Q3),Otorhinolaryngology (Q3),Surgery (Q3),Pathology and Forensic Medicine (Q4)
15347;25899;Journal of Photopolymer Science and Technology;journal;9149244;186;Q4;39;Materials Chemistry (Q4),Organic Chemistry (Q4),Polymers and Plastics (Q4)
15348;4700152615;Letters in Organic Chemistry;journal;15701786;186;Q4;32;Biochemistry (Q4),Organic Chemistry (Q4)
15349;16300154727;Pensamiento;journal;314749;186;Q2;8;Philosophy (Q2)
15350;19700182011;Polish Journal of Medical Physics and Engineering;journal;18980309,14254690;186;Q4;8;Biophysics (Q4),Radiology,Nuclear Medicine and Imaging (Q4)
15351;9500154003;Poznan Studies in Contemporary Linguistics;journal;17320747,18977499,01372459;186;Q2;14;Linguistics and Language (Q2)
15352;17600155129;Resonance;journal;09718044,0973712X;186;Q3;20;Multidisciplinary (Q3),Education (Q4)
15353;21100902663;Revista Brasileira de Direito Processual Penal;journal;23593881,2525510X;186;Q3;4;Anthropology (Q3),Law (Q3),Safety Research (Q3),Sociology and Political Science (Q3),Psychiatry and Mental Health (Q4)
15354;19495;Veterinarski Arhiv;journal;3725480,13318055;186;Q3;33;Veterinary (miscellaneous) (Q3)
15355;21100854132;Zhongguo Biaomian Gongcheng/China Surface Engineering;journal;10079289;186;Q4;8;Surfaces,Coatings and Films (Q4)
15356;21100241657;African Journal of Urology;journal;11105704;185;Q3;14;Urology (Q3)
15357;21100936374;Agronomia Mesoamericana;journal;22153608;185;Q4;5;Agronomy and Crop Science (Q4),Food Science (Q4),Soil Science (Q4)
15358;21100786315;Australasian Journal of Regional Studies;journal;10307923;185;Q3;8;Economics,Econometrics and Finance (miscellaneous) (Q3),Urban Studies (Q3),Geography,Planning and Development (Q4),Management,Monitoring,Policy and Law (Q4)
15359;21100217204;Boletin de Geologia;journal;21458553,01200280;185;Q4;10;Earth and Planetary Sciences (miscellaneous) (Q4)
15360;28678;British Columbia Medical Journal;journal;70556;185;Q4;17;Medicine (miscellaneous) (Q4)
15361;13807;Cailiao Gongcheng/Journal of Materials Engineering;journal;10014381;185;Q4;21;Aerospace Engineering (Q4),Materials Science (miscellaneous) (Q4),Metals and Alloys (Q4),Polymers and Plastics (Q4),Surfaces,Coatings and Films (Q4)
15362;18800156720;Dissolution Technologies;journal;1521298X;185;Q3;36;Pharmaceutical Science (Q3)
15363;4700152869;Engenharia Sanitaria e Ambiental;journal;14134152;185;Q4;22;Waste Management and Disposal (Q4)
15364;21100201711;Forum for World Literature Studies;journal;21546711,19498520;185;Q1;5;Literature and Literary Theory (Q1),Cultural Studies (Q2)
15365;14678;Infectious Diseases in Clinical Practice;journal;10569103,15369940;185;Q4;23;Infectious Diseases (Q4),Microbiology (medical) (Q4)
15366;21100239824;Journal for the Study of Religion,Nature and Culture;journal;17494915,17494910;185;Q1;10;Religious Studies (Q1),Cultural Studies (Q2),Ecology (Q4),Ecology,Evolution,Behavior and Systematics (Q4)
15367;21100790079;Journal of Agricultural Extension;journal;24086851,1119944X;185;Q4;8;Agricultural and Biological Sciences (miscellaneous) (Q4),Development (Q4),Education (Q4)
15368;27328;Journal of pastoral care &amp,counseling : JPCC,The;journal;15423050;185;Q4;21;Medicine (miscellaneous) (Q4)
15369;21100852964;Journal of Research in Applied Linguistics;journal;23453303,25883890;185;Q2;8;Linguistics and Language (Q2)
15370;19700175150;Jundishapur Journal of Microbiology;journal;20084161,20083650;185;Q4;36;Infectious Diseases (Q4),Microbiology (Q4),Microbiology (medical) (Q4)
15371;21100792108;Law and Humanities;journal;17521483,17521490;185;Q2;6;Arts and Humanities (miscellaneous) (Q2),Law (Q3)
15372;26853;Middle East Journal,The;journal;19403461,00263140;185;Q3;42;Sociology and Political Science (Q3),Geography,Planning and Development (Q4)
15373;21100232404;Modern Chinese Literature and Culture;journal;15209857,2328966X;185;Q1;8;Literature and Literary Theory (Q1),Cultural Studies (Q2)
15374;21100778766;Public Administration Issues;journal;19995431,24095100;185;Q4;9;Public Administration (Q4)
15375;21100788426;Scientia Sinica: Physica,Mechanica et Astronomica;journal;20959478,16747280;185;Q4;15;Physics and Astronomy (miscellaneous) (Q4)
15376;27488;Abhandlungen aus dem Mathematischen Seminar der Universitat Hamburg;journal;18658784,00255860;184;Q4;19;Mathematics (miscellaneous) (Q4)
15377;21100851818;Anales de Geografia de la Universidad Complutense;journal;19882378,02119800;184;Q3;11;Urban Studies (Q3),Geography,Planning and Development (Q4)
15378;24754;Anuario de Estudios Americanos;journal;19884273,02105810;184;Q2;8;Cultural Studies (Q2),History (Q2)
15379;6400153108;Artery Research;journal;18729312;184;Q3;23;Anatomy (Q3),Cardiology and Cardiovascular Medicine (Q4),Physiology (medical) (Q4)
15380;16400154726;Biblica;journal;60887;184;Q1;13;Religious Studies (Q1)
15381;28844;Glotta - Zeitschrift fur Griechische und Lateinische Sprache;journal;171298;184;Q1;10;Classics (Q1),Linguistics and Language (Q2)
15382;21100904556;International Journal of Korean History;journal;25085921,15982040;184;Q1;2;Literature and Literary Theory (Q1),Cultural Studies (Q2),History (Q2)
