Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
10297;21100396454;International Journal of Philosophy and Theology;journal;21692335,21692330;-;7;Philosophy,Religious Studies
10298;21100886534;International Journal of Political Economy;journal;15580970,08911920;-;24;Economics and Econometrics,Political Science and International Relations,Sociology and Political Science
10299;4700151710;International Journal of Public Administration;journal;15324265,01900690;-;52;Business and International Management,Public Administration
10300;23718;International Journal of the Economics of Business;journal;14661829,13571520;-;38;Business,Management and Accounting (miscellaneous),Economics and Econometrics
10301;19700172902;International Journal of the Legal Profession;journal;9695958,14699257;-;22;Law,Strategy and Management
10302;13000154734;International Journal of Training and Development;journal;14682419,13603740;-;36;Education,Organizational Behavior and Human Resource Management
10303;21101021641;International Journal of Transgender Health;journal;26895269,26895280;-;48;Gender Studies,Health Policy,Health (social science),Medicine (miscellaneous)
10304;17100154719;International Philosophical Quarterly;journal;190365;-;11;Philosophy
10305;21101026989;International Real Estate Review;journal;21548919;-;17;Accounting,Demography,Economics and Econometrics,Finance,Geography,Planning and Development,Urban Studies
10306;145601;International Relations of the Asia-Pacific;journal;1470482X;-;33;Economics,Econometrics and Finance (miscellaneous),Political Science and International Relations,Sociology and Political Science
10307;22844;International Review of Retail,Distribution and Consumer Research;journal;9593969,14664402;-;46;Business and International Management,Economics and Econometrics,Marketing
10308;5600152871;International Studies in Sociology of Education;journal;9620214,17475066;-;37;Education,Social Sciences (miscellaneous)
10309;16600154701;Interpretation- Journal of Bible and Theology;journal;2159340X,00209643;-;11;Religious Studies
10310;5800169270;Interpretation (United States);journal;209635;-;6;Geology,Geophysics,Philosophy,Sociology and Political Science
10311;19500157310;Investment Analysts Journal;journal;20770227,10293520;-;20;Accounting,Economics and Econometrics,Finance
10312;17700156313;Iranian Journal of Pharmaceutical Research;journal;17350328,17266890;-;53;Pharmacology (medical),Pharmacology,Toxicology and Pharmaceutics (miscellaneous)
10313;19300157109;Irish Educational Studies;journal;17474965,03323320;-;26;Education
10314;5800170866;Irish Political Studies;journal;7907184;-;26;Political Science and International Relations,Sociology and Political Science
10315;16100154781;Irish University Review;journal;211427,20472153;-;9;Literature and Literary Theory
10316;200147137;Islam and Christian-Muslim Relations;journal;14699311,09596410;-;20;Political Science and International Relations,Religious Studies
10317;5600153506;Israel Affairs;journal;13537121;-;19;Cultural Studies,History,Political Science and International Relations
10318;16100154780;Israel Exploration Journal;journal;212059;-;17;Archeology,Archeology (arts and humanities),History
10319;12734;Issues in Educational Research;journal;3137155,18376290;-;29;Education
10320;21100929583;IT - Information Technology;journal;21967032,16112780;-;24;Computer Science (miscellaneous)
10321;4000151701;Italian Journal of Animal Science;journal;15944077;-;46;Animal Science and Zoology
10322;6500153184;Italian Studies;journal;751634,17486181;-;13;Cultural Studies,History,Linguistics and Language,Literature and Literary Theory,Visual Arts and Performing Arts
10323;16400154706;Italianistica;journal;3913368,17241677;-;4;Literature and Literary Theory
10324;16300154737;Jahrbuch Der Berliner Museen;book series;752207;-;3;Museology,Visual Arts and Performing Arts
10325;15140;James Joyce Quarterly;journal;19386036,00214180;-;6;Literature and Literary Theory
10326;12600154765;Japanese Journal of Political Science;journal;14681099,14740060;-;20;Political Science and International Relations,Sociology and Political Science
10327;16200154758;Japanese Journal of Religious Studies;journal;3041042;-;15;Religious Studies
10328;5600152970;Japanese Studies;journal;10371397;-;20;Cultural Studies,History,Political Science and International Relations,Sociology and Political Science
10329;16200154794;JNT-Journal of Narrative Theory;journal;15490815,15489250;-;13;Cultural Studies,Literature and Literary Theory
10330;21101016921;Joint Diseases and Related Surgery;journal;26874792,26874780;-;19;Orthopedics and Sports Medicine,Rehabilitation,Surgery
10331;16300154716;Journal for the Study of Religions and Ideologies;journal;15830039;-;13;Philosophy,Religious Studies
10332;5800162233;Journal of Aesthetic Education;journal;218510,15437809;-;18;Arts and Humanities (miscellaneous),Education
10333;21101021755;Journal of Aging and Environment;journal;26892618,26892630;-;31;Environmental Science (miscellaneous),Gerontology,Health (social science),Sociology and Political Science
10334;5700155578;Journal of American Folklore;journal;218715,15351882;-;22;Arts and Humanities (miscellaneous),Cultural Studies
10335;21100885609;Journal of American-East Asian Relations;journal;10583947,18765610;-;9;Cultural Studies,History,Political Science and International Relations,Sociology and Political Science
10336;40377;Journal of Applied Animal Welfare Science;journal;15327604,10888710;-;47;Animal Science and Zoology,Veterinary (miscellaneous)
10337;4700152737;Journal of Applied School Psychology;journal;15377903,15377910;-;33;Applied Psychology,Developmental and Educational Psychology,Education,Psychiatry and Mental Health
10338;5700165149;Journal of Architectural Conservation;journal;13556207;-;18;Building and Construction,Conservation
10339;12100154707;Journal of Asian Architecture and Building Engineering;journal;13472852,13467580;-;25;Architecture,Arts and Humanities (miscellaneous),Building and Construction,Civil and Structural Engineering,Cultural Studies
10340;16300154709;Journal of Asian History;book series;0021910X;-;8;Cultural Studies,History,Sociology and Political Science
10341;21100870908;Journal of Austrian studies;journal;23271809,2165669X;-;5;Cultural Studies,Literature and Literary Theory
10342;16300154702;Journal of Band Research;journal;219207;-;9;Music
10343;21100259124;Journal of Beckett Studies;journal;17597811,03095210;-;8;Literature and Literary Theory,Visual Arts and Performing Arts
10344;19700181415;Journal of Beliefs and Values;journal;13617672,14699360;-;23;Education,Religious Studies
10345;16400154761;Journal of Biblical Literature;journal;19343876,00219230;-;26;Literature and Literary Theory,Religious Studies
10346;21100217205;Journal of Borderlands Studies;journal;21591229,08865660;-;25;Geography,Planning and Development,Law,Political Science and International Relations,Sociology and Political Science
10347;19700201522;Journal of Business Logistics;journal;21581592,07353770;-;90;Business,Management and Accounting (miscellaneous),Management Science and Operations Research
10348;15709;Journal of Canadian Studies;journal;19110251,00219500;-;18;Cultural Studies,History
10349;19700188331;Journal of Change Management;journal;14791811,14697020;-;49;Organizational Behavior and Human Resource Management,Strategy and Management
10350;145650;Journal of Chinese Linguistics;journal;913723;-;16;Arts and Humanities (miscellaneous),Linguistics and Language
10351;7500153109;Journal of Chiropractic Medicine;journal;15563715,15563710;-;26;Chiropractics
10352;5600155520;Journal of Church and State;journal;0021969X;-;18;History,Religious Studies,Sociology and Political Science
10353;16255;Journal of Civil Engineering and Management;journal;18223605,13923730;-;55;Civil and Structural Engineering,Strategy and Management
10354;21100976152;Journal of Civil Engineering Education;journal;26439107,26439120;-;46;Civil and Structural Engineering,Industrial Relations,Strategy and Management
10355;144926;Journal of Computational Electronics;journal;15698025;-;41;Atomic and Molecular Physics,and Optics,Electrical and Electronic Engineering,Electronic,Optical and Magnetic Materials,Modeling and Simulation
10356;4000151101;Journal of Cosmetic Dermatology;journal;14732165,14732130;-;55;Dermatology
10357;21100298645;Journal of Crime and Justice;journal;21589119,0735648X;-;32;Law
10358;25294;Journal of Cystic Fibrosis;journal;15691993,18735010;-;86;Pediatrics,Perinatology and Child Health,Pulmonary and Respiratory Medicine
10359;16300154710;Journal of Dharma;journal;2537222;-;4;Religious Studies
10360;10300153357;Journal of Digestive Diseases;journal;17512972,17512980;-;59;Gastroenterology
10361;24866;Journal of Drugs in Dermatology;journal;15459616;-;69;Dermatology,Medicine (miscellaneous)
10362;130114;Journal of Dual Diagnosis;journal;15504271,15504260;-;31;Psychiatry and Mental Health
10363;5800208548;Journal of Early Christian Studies;journal;10676341;-;25;History,Religious Studies
10364;24351;Journal of Economic Methodology;journal;14699427,1350178X;-;40;Economics,Econometrics and Finance (miscellaneous)
10365;14809;Journal of Ecotourism;journal;14724049,17477640;-;45;Geography,Planning and Development,Tourism,Leisure and Hospitality Management
10366;6700153271;Journal of Egyptian Archaeology;journal;25140582,03075130;-;11;Archeology,Archeology (arts and humanities),History
10367;17700155035;Journal of Emerging Market Finance;journal;9730710,09726527;-;20;Economics and Econometrics,Finance
10368;5800208299;Journal of English and Germanic Philology;journal;3636941;-;14;Linguistics and Language,Literature and Literary Theory
10369;21447;Journal of English for Academic Purposes;journal;14751585;-;69;Education,Linguistics and Language
10370;23356;Journal of Environmental Engineering and Science;journal;1496256X,14962551;-;44;Environmental Chemistry,Environmental Engineering,Environmental Science (miscellaneous)
10371;21101017599;Journal of Environmental Science and Health,Part C: Toxicology and Carcinogenesis;journal;26896591,26896580;-;57;Cancer Research,Health,Toxicology and Mutagenesis
10372;5700162364;Journal of European Integration;journal;7036337,14772280;-;51;Political Science and International Relations,Sociology and Political Science
10373;21100863052;Journal of Evidence-Based Integrative Medicine;journal;2515690X;-;45;Complementary and Alternative Medicine
10374;21100854982;Journal of Experiential Education;journal;10538259,2169009X;-;40;Education
10375;29953;Journal of Experimental Therapeutics and Oncology;journal;13594117,1533869X;-;39;Cancer Research,Drug Discovery,Pharmacology
10376;21100814509;Journal of Facilities Management;journal;17410983,14725970;-;38;Business and International Management,Management of Technology and Innovation,Strategy and Management
10377;21100928676;Journal of Family and Community Medicine;journal;2229340X,22308229;-;32;Family Practice,Public Health,Environmental and Occupational Health
10378;16100154757;Journal of Feminist Studies in Religion;journal;87554178,15533910;-;14;Gender Studies,Religious Studies
10379;16100154730;Journal of Film and Video;journal;7424671,19346018;-;14;Visual Arts and Performing Arts
10380;14000156149;Journal of Folklore Research;journal;15430413,07377040;-;18;Cultural Studies,Music
10381;21100915638;Journal of Forensic Psychology Research and Practice;journal;24732850,24732840;-;24;Applied Psychology,Pathology and Forensic Medicine
10382;19700188253;Journal of Further and Higher Education;journal;14699486,0309877X;-;48;Education
10383;21101038508;Journal of Geophysical Research D: Atmospheres;journal;2169897X,21698996;-;116;Atmospheric Science,Earth and Planetary Sciences (miscellaneous),Geophysics,Space and Planetary Science
10384;21101038510;Journal of Geophysical Research E: Planets;journal;21699100,21699100;-;163;Earth and Planetary Sciences (miscellaneous),Geochemistry and Petrology,Geophysics,Space and Planetary Science
10385;21101038511;Journal of Geophysical Research: Oceans;journal;21699291,21699280;-;198;Earth and Planetary Sciences (miscellaneous),Geochemistry and Petrology,Geophysics,Oceanography,Space and Planetary Science
